,num_edges,density,avg_clustering,average_weight,avg_curvature,Time,sp500
154,7197,0.3844345921692217,0.5924246743824537,0.1847392801884431,0.7234677917991218,2005-09-20,-0.003684926407422351
155,6875,0.3672346562683617,0.5958486632577592,0.1741439100287189,0.7147123701322272,2005-09-21,-0.004075671886524246
156,8098,0.4325623631216281,0.6043709577912976,0.214706068207901,0.7336275283872767,2005-09-22,0.0015418355692373709
157,7116,0.3801079002190053,0.5837011807975321,0.1850322508414041,0.719372645894936,2005-09-23,0.0003577144456432535
158,6421,0.3429838149671492,0.5761385880682489,0.1648515910861734,0.7134142433583562,2005-09-26,0.0005003880505309866
159,6226,0.3325677047166284,0.5575470013194035,0.1592066636947302,0.7130666301077209,2005-09-27,-0.00010711868421053872
160,5862,0.3131242989156562,0.5532616695951489,0.1498200158419985,0.7142686104664141,2005-09-28,0.00042854059849672943
161,5844,0.3121628118156081,0.5580404973855958,0.1475063391536839,0.712348097906271,2005-09-29,0.0035194358901156075
162,5729,0.3060199775653009,0.5509784378753974,0.1463733277207307,0.7175767568125531,2005-09-30,0.0013432871726992701
163,5573,0.2976870893648843,0.5451631800268149,0.1426337694562341,0.7170574617102649,2005-10-03,-0.0015558494286136426
164,4230,0.2259494685112974,0.4855131607287996,0.105686698306641,0.7134717967103182,2005-10-04,-0.0049161422203540805
165,6293,0.3361465733668073,0.5566298499740995,0.1620224475346518,0.7250936006428556,2005-10-05,-0.005734138931524635
166,5785,0.3090112707654505,0.5377075489381842,0.1486960488938726,0.7260902705860137,2005-10-06,-0.0015639525492725515
167,4197,0.2241867421612093,0.4665864082690878,0.1059527966801214,0.7324447194735054,2005-10-07,0.001491328244553669
168,4831,0.2580524544629026,0.4960389178980422,0.1221432104558254,0.7236347867205046,2005-10-10,-0.0036827582070246834
169,5925,0.3164895037658244,0.5245797878902692,0.1536333322260133,0.7342851211373761,2005-10-11,-0.0006231007112602605
170,4243,0.2266438758613322,0.4560767658805608,0.1091027641405813,0.7375985856420387,2005-10-12,-0.0034236550941113553
171,3463,0.1849794348592489,0.4238324567710222,0.0871751508950686,0.7447700252852163,2005-10-13,-0.0002590419372783259
172,3597,0.1921371721596068,0.429697225182034,0.0895729244832629,0.737650623204222,2005-10-14,0.004562016568498528
173,5288,0.2824635436141232,0.4930369422903941,0.1392127446694542,0.7409694951518777,2005-10-17,0.0016071644741444402
174,4835,0.2582661182629133,0.4795979927036422,0.1250209747496435,0.731414654963296,2005-10-18,-0.0047290636736803116
175,5482,0.2928262379146413,0.5071149957076021,0.1414009037587459,0.7274712804186881,2005-10-19,0.0071651305753202
176,6505,0.3474707547673735,0.5372016153589028,0.1697783316918472,0.7315846425152405,2005-10-20,-0.0077186025703981365
177,6088,0.3251963036162598,0.5314632631987555,0.1581140273644244,0.7288369542582886,2005-10-21,0.001694575556336897
178,5636,0.3010522942150526,0.5254527199175831,0.1409711479536538,0.722707847149095,2005-10-24,0.006676396559409881
179,6366,0.3400459377170023,0.5326138553958266,0.1637706809647974,0.7292223767683544,2005-10-25,-0.0008699680256738507
180,6561,0.3504620479675231,0.5313027295804619,0.171841161787949,0.733875788475833,2005-10-26,-0.0012713432499176225
181,6887,0.3678756476683937,0.5387105139334608,0.1806180888518774,0.736045597517854,2005-10-27,-0.0046454483186488815
182,6330,0.3381229635169061,0.5314887059831933,0.1581839656863621,0.7221906797763354,2005-10-28,0.006207063174196836
183,9632,0.5145024304257251,0.617196251687456,0.2543496702534079,0.7598191275935151,2005-10-31,0.001194817439477358
184,8791,0.4695796164734789,0.5939415409654358,0.2292402356232142,0.7467730557584981,2005-11-01,0.001299325081896452
185,8798,0.4699535281234976,0.5974426510449008,0.2268955504051615,0.7452329815025023,2005-11-02,0.004517995622394189
186,8609,0.4598579135729929,0.5951053602529474,0.2210271896804002,0.7426043512258786,2005-11-03,0.0018509114635667512
187,8877,0.4741733881737087,0.6015116575814496,0.2313632255664396,0.7491191274934447,2005-11-04,-0.0005687001503225098
188,10111,0.5400886704770045,0.6305601598699703,0.2681171813989428,0.7673285741231922,2005-11-07,0.0004265390963673621
189,10378,0.5543507291277175,0.6392517901640117,0.2758709758352325,0.7710220599583141,2005-11-08,0.0
190,9707,0.5185086266759255,0.6212892835726039,0.256940608549476,0.7627900376751111,2005-11-09,0.0005681050822581302
191,7735,0.4131723732706586,0.5717251515565686,0.2018143440255363,0.7410137698427885,2005-11-10,0.0033579705761366263
192,6705,0.3581539447679077,0.555082283406429,0.1716100393368559,0.7281142709324765,2005-11-11,0.0014763791273366689
193,6576,0.3512632872175631,0.5526588105327694,0.1676771637848528,0.7265514048894999,2005-11-14,-0.0002457149140517867
194,7453,0.3981090753699055,0.5635461704125996,0.1953606793079307,0.7410284646158943,2005-11-15,-0.001582792236403785
195,7853,0.4194754553709737,0.571282631799099,0.2082981528295179,0.7467316622607665,2005-11-16,0.0008801352104299554
196,7098,0.3791464131189573,0.5689289433514699,0.1846584619092917,0.7390947275501797,2005-11-17,0.004025652118902823
197,5418,0.2894076171144704,0.5078144987903643,0.1363969245686628,0.725762492739926,2005-11-18,0.0017038841958876283
198,6199,0.3311254740665563,0.5340309249044198,0.1600311995570607,0.7325397291324229,2005-11-21,0.0021812256667443908
199,4970,0.2654772715132739,0.4938484881091377,0.1246841650243891,0.7242048357163365,2005-11-22,0.0018608751737789753
200,4575,0.2443779712622188,0.4670654775723372,0.115893493726195,0.7261624688563664,2005-11-23,0.002502784825263893
201,4202,0.2244538219112226,0.4476983781524875,0.1072483268052072,0.7389827088248866,2005-11-25,0.0003418767279539381
202,5430,0.2900486085145024,0.4846484733180967,0.143777532488093,0.737597942339422,2005-11-28,-0.0030855055069451964
203,4051,0.2163880134608194,0.4457360713594451,0.103542901271836,0.7315132298100733,2005-11-29,-0.00048194467959161713
204,4166,0.2225308477111265,0.4438380310923193,0.1088983654433725,0.7335725009420478,2005-11-30,-0.002348537933398287
205,3612,0.1929384114096469,0.4276243503377603,0.091842214531307,0.7386255946957275,2005-12-01,0.004410244668360708
206,3647,0.1948079696597404,0.4334070127402002,0.0929214104348415,0.7333952818074463,2005-12-02,0.0005482255272448722
207,3852,0.2057582394102879,0.4530830733862955,0.1000382632351647,0.7266039659491176,2005-12-05,-0.0009255683513615942
208,3176,0.1696490572084824,0.427758247492263,0.0839036462278891,0.7325410739203084,2005-12-06,0.0008226853075397056
209,4047,0.2161743496608087,0.449742387167561,0.1089231309383682,0.7326388864474773,2005-12-07,-0.002541499465746222
210,3119,0.1666043480583302,0.4240161020036223,0.0812653009550626,0.7323555650877965,2005-12-08,-0.000275664304342893
211,2190,0.116980930505849,0.3869186323900239,0.0551936518947263,0.7430221817035461,2005-12-09,0.001135885701545103
212,2400,0.1281982800064099,0.4185759215403039,0.0608760781310869,0.7358512799696357,2005-12-12,0.0004124054305607583
213,3390,0.181080070509054,0.4452923390170891,0.0888549172908178,0.7282774541986189,2005-12-13,0.0029437385433503938
214,3410,0.1821483895091074,0.4337281429275915,0.0896359841639048,0.7273091293996775,2005-12-14,0.0017023469869317243
215,2959,0.1580577960579028,0.4280641163481558,0.0768929070961222,0.727369167076784,2005-12-15,-0.0012591008631523959
216,2948,0.1574702206078735,0.4220784059804282,0.0768456573807128,0.7265431176256615,2005-12-16,-0.001400089062119747
217,2300,0.1228566850061428,0.3756763008783769,0.0586948087628426,0.7377979255886706,2005-12-19,-0.0022397983597830518
218,3323,0.177501201858875,0.4049247988460086,0.0880498101662897,0.7348024649529183,2005-12-20,0.00041441143549758586
219,3501,0.1870092409593504,0.4085950472845639,0.0931591364835187,0.7370702219048195,2005-12-21,0.0006897004855666022
220,3383,0.1807061588590353,0.4138437000643638,0.0899423117591567,0.7354776728599568,2005-12-22,0.002268410784978414
221,2842,0.1518081299075904,0.3815462945184498,0.0740555787353243,0.7364793275271978,2005-12-23,0.00023984685162403707
222,4585,0.2449121307622456,0.4421253513399275,0.1262984992727934,0.7436286953620528,2005-12-27,-0.0044423445754877555
223,4350,0.2323593825116179,0.4359885472031272,0.1189424643467358,0.741854362722207,2005-12-28,0.0009682280631380102
224,5718,0.3054324021152716,0.4758220474226308,0.1609203168325683,0.7508128140339908,2005-12-29,-0.0019384749850925864
225,3908,0.2087495326104374,0.4243159138617657,0.1041699666268116,0.738178049941852,2005-12-30,-0.0023654972180044975
226,3929,0.2098712675604935,0.4362721324665874,0.102718558496871,0.7347106892900702,2006-01-03,0.007572416885728517
227,3811,0.2035681854601784,0.443599409694825,0.0995615776340151,0.7317238632651711,2006-01-04,0.0020518152224906494
228,3101,0.1656428609582821,0.4102729120777556,0.0796870152275408,0.7370905582342214,2006-01-05,0.0002727970460716378
229,3510,0.1874899845093744,0.4242842577745329,0.0901836713617961,0.7338474266526656,2006-01-06,0.0035991281604825787
230,3160,0.1687944020084397,0.4125327857512251,0.0808177521220952,0.7332621858181163,2006-01-09,0.0011144393842423828
231,2288,0.1222156936061107,0.3639753091456821,0.0583195722328129,0.7450466229838162,2006-01-10,0.0004381599449159168
232,3278,0.1750974841087548,0.393902963664181,0.0869998824740494,0.7446008217384584,2006-01-11,0.0013794365406345488
233,3087,0.1648950376582447,0.3921908175891093,0.0811977040409657,0.7402081860480173,2006-01-12,-0.0017164893441703466
234,2922,0.156081405907804,0.3844472824240955,0.0764618165579484,0.7423234689009817,2006-01-13,-0.0004048863108128131
235,4142,0.2212488649110624,0.4294125712201252,0.1130517273177211,0.7498634406340412,2006-01-17,-0.0011827294101085517
236,3830,0.2045830885102291,0.4078385892146353,0.1041494062691164,0.7536801728958975,2006-01-18,-0.0017293765329204902
237,4359,0.232840126061642,0.4195117314696867,0.1205523030441537,0.7632386401210293,2006-01-19,0.0016616805058760065
238,3442,0.1838576999091928,0.403203498622076,0.0894283654909447,0.7537202861310374,2006-01-20,-0.00799335258453393
239,4030,0.2152662785107633,0.4168790555819547,0.1071026715407624,0.7563767783089436,2006-01-23,0.0015485957029108821
240,3807,0.2033545216601677,0.4185335478885892,0.1006358740648964,0.756272003955594,2006-01-24,0.00044644370158986035
