,num_edges,density,avg_clustering,average_weight,avg_curvature
836,4444,0.23738048181186902,0.6139763544633043,0.09744471855947975,0.9970146150696032
837,5137,0.2743977351637199,0.6299586167935556,0.11524318541937953,0.9970110969647258
838,6722,0.3590620159179531,0.6611555604237452,0.1547088537171285,0.9971060989790484
839,6030,0.3220981785161049,0.6479149980196113,0.13740364628880192,0.9970704178865356
840,6391,0.3413813364670691,0.6596306050943432,0.14706916155685779,0.9970935409312222
841,6465,0.3453341167672667,0.6658470798119048,0.14834950848678802,0.997081482091632
842,6697,0.35772661716788634,0.6668606016299611,0.15261419846677407,0.9970748008312386
843,7367,0.39351530366967574,0.6737375337799393,0.16798414406408013,0.9971070898512968
844,6996,0.3736979862186849,0.6742893368036195,0.15860361524281436,0.9970781608923446
845,6892,0.36814272741840715,0.6705883802271636,0.15605326462307245,0.9970813303636668
846,7272,0.38844078841942203,0.6757242122732185,0.16550307620615118,0.9971241673553944
847,7306,0.39025693071951284,0.6798849202456417,0.16519826188200287,0.9971183270849356
848,7102,0.379360076918968,0.6765364941070989,0.15845609009910439,0.9970927467872155
849,7185,0.38379360076918967,0.6773401991392535,0.15912960237095403,0.9970789052528083
850,7256,0.3875861332193793,0.6757206989167188,0.16090465323650652,0.9970877684014111
851,6866,0.3667539127183377,0.6689654424678725,0.15220401441971398,0.9970526402812293
852,8770,0.4684578815234229,0.6920484771598446,0.19734834962843623,0.9972586306253133
853,8492,0.4536082474226804,0.6854476371318537,0.1895603979385576,0.9972244267626493
854,8311,0.44393996047219697,0.6878813422967872,0.18423328995637192,0.9971872769950798
855,8330,0.4449548635222477,0.6895329613280002,0.18319670810585367,0.9971905452652906
856,7931,0.4236418994711821,0.6878975933827763,0.17446863866315981,0.9971349715019324
857,7691,0.4108220714705411,0.6834407773455758,0.1677941428341349,0.9971118083267984
858,7487,0.3999252176699963,0.6793207423215839,0.16339985460492523,0.9970917285052594
859,7477,0.39939105816996956,0.6811157736221171,0.16098072814956593,0.9970852884669503
860,7755,0.41424069227071203,0.6856511762533278,0.1667387451098512,0.9970930609309636
861,8229,0.439559852571978,0.6910746356406724,0.17791230218678947,0.9971510115578115
862,7717,0.4122108861706105,0.6780460437904209,0.16699011601878047,0.997109925595983
863,7475,0.39928422626996424,0.6754114505220403,0.16021099061362798,0.9970961230752703
864,6378,0.34068692911703435,0.6565015816101855,0.13448210657831045,0.9969824147225994
865,6336,0.33844345921692215,0.6498763748320252,0.1340924375424637,0.9969920655853752
866,6463,0.34522728486726134,0.6517571021940168,0.1373495379309276,0.9970023461337836
867,6292,0.3360931574168047,0.6519066267995703,0.133266911508395,0.9969868666002069
868,7325,0.3912718337695636,0.6736780814371878,0.15791060281712635,0.9970634322234314
869,7419,0.39629293306981467,0.6755498502958485,0.16036152633281048,0.9970706769430829
870,6555,0.3501415522675071,0.661634936563131,0.13885059573502917,0.9969919212780106
871,6892,0.36814272741840715,0.6669800663967541,0.14729183991339376,0.9970314036807013
872,7294,0.3896159393194808,0.6633632947764377,0.1575033401630505,0.9970866277828438
873,7129,0.3808023075690401,0.6624229111568111,0.1539087694657979,0.9970550522091743
874,6641,0.35473532396773677,0.6524266056415003,0.14226680546565745,0.9970126164911143
875,6557,0.3502483841675124,0.6591359626960313,0.14029933616625984,0.9970048228662278
876,6798,0.36312162811815607,0.6547240611040704,0.1466611078462214,0.9970294060493453
877,7004,0.3741253138187063,0.6612102839151116,0.1514599163429714,0.997050720892879
878,6729,0.35943592756797177,0.6521418561290091,0.1448317440662356,0.9970110242265778
879,6756,0.3608781582180439,0.6528864038659935,0.1445703706318637,0.9970075501567516
880,6175,0.32984349126649215,0.6388591659628435,0.1307879821930828,0.9969517847211676
881,6141,0.32802734896640134,0.634928934599244,0.1293314239249569,0.9969609855879904
882,6491,0.3467229314673361,0.6463364597287126,0.1376352173697108,0.9969844934456877
883,6695,0.35761978526788096,0.6518292970798543,0.14299290652539942,0.9970214524504942
884,6370,0.34025960151701296,0.6412379222178004,0.13514548672908389,0.99697379355023
885,6007,0.3208696116660435,0.6298789818370033,0.1267777922294503,0.9969606207687013
886,5747,0.3069814646653491,0.6282735794165386,0.12049688849857162,0.9969260100745354
887,5796,0.30959884621547995,0.6246827920117295,0.12137085802712297,0.9969199126710968
888,5845,0.3122162277656108,0.6267783705113514,0.12257886622576711,0.9969223692067534
889,5875,0.3138187062656909,0.6263076417383656,0.12303115923531929,0.996913827661809
890,5978,0.319320549115966,0.6302103463617899,0.12551626535752083,0.9969316166305158
891,6063,0.32386090486619307,0.649475844443498,0.12743670571833493,0.9969295466851608
892,6513,0.3478980823673949,0.6581707193973695,0.13662243992476134,0.9969498866970244
893,7196,0.3843811762192191,0.6680395923766704,0.15171271618650242,0.9970028280927721
894,7272,0.38844078841942203,0.6621755870791612,0.15336024506580653,0.9970050292938879
895,7093,0.37887933336894397,0.6555598894142898,0.1497496683913235,0.9970128394809952
896,7097,0.37909299716895467,0.655183257088257,0.1500279342462531,0.9970266633945724
897,7210,0.38512899951925644,0.6578295190600425,0.15306226515884433,0.9970418142155032
898,8222,0.4391859409219593,0.6773163555316255,0.1767024676056096,0.9971429902868106
899,8987,0.48004914267400245,0.6959240549359069,0.19441598063173354,0.9972355692508583
900,9038,0.4827733561241387,0.6975221788025482,0.1950537135744757,0.9972389608114796
901,8897,0.4752417071737621,0.696370902647973,0.19205474843781406,0.9972223229834726
902,9394,0.5017894343250895,0.7028273251889743,0.20384217185176284,0.9972872717248779
903,8116,0.43352385022167617,0.6850198680885177,0.17465141345544336,0.9971208856632878
904,8140,0.4348058330217403,0.6867580574863653,0.17499013912019917,0.9971230550980604
905,8209,0.43849153357192455,0.6862021325673847,0.17626177763943557,0.9971329364935951
906,8157,0.4357139041717857,0.684625806401265,0.17589520642030892,0.9971283368325313
907,8342,0.44559585492227977,0.6873531344827718,0.17870831927284261,0.9971488681702397
908,8379,0.44757224507237864,0.6873628240822687,0.17959847539660817,0.9971529088812003
909,8829,0.47160942257358046,0.6954531957972642,0.19046570470372165,0.9971989033704004
910,9024,0.48202553282410127,0.6988962101020884,0.19520275070853338,0.9972203758357095
911,10651,0.5689332834784466,0.7165834342250722,0.2330315197311426,0.9974706344773893
912,10573,0.5647668393782384,0.7158588092904047,0.23171147329334696,0.997455199238116
913,10731,0.5732065594786603,0.7178364398088709,0.2360642544930841,0.9974905532361744
914,10703,0.5717109128785856,0.7180119950158564,0.23567665292477485,0.9974895333817811
915,10888,0.5815928636290797,0.7213869317290538,0.23910211631391826,0.9975250246410058
916,12415,0.6631590192831579,0.7383238248181709,0.27557288516367134,0.9978228489151555
917,12323,0.6582447518829122,0.7384046753334519,0.2740974156894024,0.997802896571664
918,12182,0.6507131029325357,0.7362109301956012,0.2709852425382768,0.9977739368488301
919,12295,0.6567491052828375,0.7369624800931786,0.2744191215740746,0.997791784101425
920,11789,0.6297206345814861,0.7323267440122817,0.2606888725818991,0.997694632413148
921,11464,0.6123604508306181,0.728975929616632,0.25348135258051985,0.9976213568267486
922,12076,0.6450510122322526,0.7387643827578491,0.26749002398612676,0.9977380622449307
923,13232,0.70679985043534,0.7509868467044049,0.2947338425801661,0.9979891980787251
924,13136,0.7016719192350835,0.7498786090915469,0.2935341038955529,0.9979784612882292
925,13389,0.7151861545857593,0.7525466418379683,0.3003489747026724,0.9980376329123481
926,14579,0.7787511350889376,0.763820899705014,0.32856362940365624,0.9983631890802178
927,15270,0.8156615565407831,0.771267601894172,0.3476761817351248,0.998558279659339
928,15514,0.8286950483414347,0.7735385705736293,0.35195501797521334,0.9986341409921347
929,15419,0.823620533091181,0.7734321397848717,0.3501237214995389,0.9986085858030832
930,15821,0.8450937449922546,0.777207625219946,0.3616349814907308,0.9987306556459165
931,16135,0.8618663532930934,0.7789900839613467,0.36972827748677095,0.9988290508265615
932,16254,0.8682228513434112,0.779130146032378,0.3724126020730766,0.998866249890385
933,15448,0.8251695956412585,0.7735649733822971,0.35343736622946614,0.9986153195554489
934,15419,0.823620533091181,0.7736044394446325,0.3534564458338678,0.9986225397010036
935,16146,0.8624539287431227,0.7785932389597623,0.36898808489361745,0.9988482096883812
936,15431,0.824261524491213,0.7730009080184198,0.351315480842741,0.9986218257371468
937,15477,0.8267186581913359,0.7729814924448789,0.3527353044319139,0.9986358264998361
938,15530,0.8295497035414775,0.7726707194310001,0.35299554345962186,0.9986489304999472
939,15378,0.8214304791410715,0.7709614807586169,0.3490593058591752,0.9986063944124975
940,15532,0.8296565354414829,0.7709466264576348,0.3518968761115756,0.9986500958154986
941,15590,0.8327546605416377,0.771689511201596,0.35647814891993423,0.998665132579958
942,15127,0.8080230756904011,0.7673284924319993,0.3450274979905926,0.9985280213267163
943,15276,0.8159820522407991,0.7678548747644306,0.3471122945290628,0.9985706295328759
944,15582,0.8323273329416163,0.7703107170317759,0.3565536797820562,0.9986604809348667
945,15685,0.8378291757918914,0.7699906110257192,0.3592557308403839,0.9986893254042097
946,15791,0.8434912664921745,0.7699586818793948,0.36279569180554905,0.9987189798149176
947,16058,0.8577533251428877,0.7732831427105138,0.37216764137881353,0.9988079389483534
948,15761,0.8418887879920944,0.7678576255114417,0.3622850796716883,0.9987086530457896
949,15813,0.8446664173922334,0.7685267224763814,0.3670992025631882,0.9987322298560857
950,15790,0.8434378505421719,0.7681356239652152,0.36484218956258163,0.9987144417005639
951,15908,0.8497409326424871,0.7703700354469084,0.37203735426134654,0.9987558485380968
952,15928,0.8508092516425405,0.7696931617160556,0.3706881141298445,0.9987522057290963
953,15844,0.8463223118423161,0.7708945398976507,0.37275744880586786,0.9987251028681026
954,15866,0.8474974627423749,0.7710354398382258,0.3722472986703491,0.9987378294163175
955,15867,0.8475508786923776,0.7695616281272601,0.37121216264287893,0.9987319572595107
956,16307,0.8710538966935527,0.7751531972691771,0.3855712734607588,0.998888448619975
957,16642,0.8889482399444474,0.7792634983858189,0.396324643652958,0.999013728085645
958,16620,0.8877730890443887,0.7798734616029821,0.39843363811959,0.9990067836524666
959,16883,0.9018214838950911,0.7799815470342446,0.4045453664302173,0.9991079334536341
960,16401,0.8760749959938038,0.7767137822553055,0.3923630118519097,0.9989311526397087
961,16767,0.8956252336947813,0.7802963471515133,0.40294995324649097,0.9990710866991037
962,16942,0.9049730249452487,0.7821243796146542,0.41344586909640935,0.9991376931653221
963,16506,0.8816836707440842,0.7782574120483973,0.4003648609850678,0.9989869312476538
964,16508,0.8817905026440895,0.7782220813834524,0.3996262388400298,0.9989862513333617
965,16228,0.8668340366433417,0.7756110866000414,0.3912174577797607,0.9988915769704317
966,16159,0.8631483360931574,0.7745616040255374,0.38869723198884487,0.9988635349514423
967,16458,0.879119705143956,0.777076011508688,0.3993954053056124,0.9989773784593644
968,16554,0.8842476363442123,0.7783045963465258,0.4052814241259298,0.9990118074513307
969,16559,0.8845147160942257,0.7784858205380366,0.4079721730141225,0.9990186118345411
970,16504,0.8815768388440789,0.7784409042350964,0.40766927258185615,0.9990080361560247
971,16361,0.8739383579936969,0.7758283506999144,0.40167357799957815,0.9989598994092456
972,16602,0.8868116019443406,0.777716018416143,0.40928461339989464,0.9990406069344093
973,16679,0.8909246300945463,0.7791042761857331,0.414298487186076,0.999065205107947
974,16918,0.9036910421451846,0.7804278166161506,0.42365009937098086,0.9991592089140259
975,17030,0.9096736285454837,0.7822081926900641,0.42994500377058303,0.999199278130172
976,17104,0.9136264088456814,0.7823074297467332,0.4334896241771883,0.9992257131285245
977,17350,0.9267667325463383,0.7832906142132957,0.43951149502022646,0.9993210445889212
978,17380,0.9283692110464185,0.7847316698478388,0.4450122064384824,0.9993355628665141
979,17065,0.9115431867955771,0.7833255663430332,0.43680584780756615,0.9992184701581712
980,17174,0.9173655253458682,0.7843318153774987,0.44123395891255723,0.9992648572850824
981,17273,0.9226537043961327,0.7874394854069919,0.44724216129470107,0.9992973066471067
982,17244,0.9211046418460552,0.786748621013908,0.44489139337343975,0.9992864863551453
983,17415,0.930238769296512,0.7867761649437138,0.45022565920074187,0.9993516307642882
984,17435,0.9313070882965654,0.7858077090284639,0.4507013803524232,0.9993548399497807
985,17336,0.9260189092463009,0.7858035439266225,0.45255851197649233,0.9993199187821845
986,17411,0.9300251054965013,0.7847078596200906,0.45681112751760616,0.9993524607378547
987,17436,0.931360504246568,0.7848008067557385,0.4582697667240588,0.9993633785277208
988,17243,0.9210512258960526,0.7837662134365095,0.4527976803892382,0.9992960557304791
989,16984,0.9072164948453608,0.78344409640833,0.44673787689311795,0.9992072266357692
990,17149,0.9160301265958015,0.7832201490906197,0.45225497456102076,0.9992666770208386
991,16908,0.9031568826451578,0.7822279159347104,0.445023252004107,0.9991814419352671
992,17006,0.9083916457454195,0.7822282175134642,0.44788081232526816,0.9992176421035699
993,17088,0.9127717536456386,0.7834417669761014,0.44929687497579807,0.9992479097236019
994,17096,0.91319908124566,0.781602522786811,0.4482048464853211,0.999248400711492
995,16941,0.9049196089952459,0.7798898610690994,0.44379937668174874,0.9991861554529107
996,17092,0.9129854174456493,0.7810933683796243,0.452577597447499,0.9992397215477627
997,17122,0.9145878959457294,0.7797633950116151,0.45292842969379693,0.9992510417734207
998,17121,0.9145344799957267,0.7787366324055264,0.45083146565563204,0.9992445980409982
999,17105,0.913679824795684,0.7781942128024912,0.4498397263069768,0.9992408674765807
1000,17242,0.9209978099460499,0.778954619863135,0.4543502841499115,0.9992803486021182
1001,17263,0.9221195448961059,0.7786860841490344,0.45385115336184567,0.9992883301728415
1002,17366,0.927621387746381,0.7789162521042293,0.45718576126596144,0.9993261897220805
1003,17378,0.9282623791464131,0.7790164343265987,0.45757042823487276,0.9993274113365932
1004,17269,0.9224400405961221,0.7781979474506374,0.45357814131203367,0.9992895606353304
1005,17065,0.9115431867955771,0.7793046887210368,0.44909336648840126,0.9992251677395564
1006,17081,0.9123978419956199,0.778349111447606,0.44764806940930046,0.9992319906596667
1007,16776,0.8961059772448053,0.776770917856358,0.44049098746307347,0.999133842160416
1008,16599,0.8866513540943326,0.774160254096565,0.4327323643418345,0.999066994610197
1009,17013,0.9087655573954383,0.777745536428389,0.4451268548060803,0.9992081730812552
1010,17218,0.9197158271459858,0.7783022504711026,0.45373735781651087,0.9992760811974356
1011,17235,0.9206238982960312,0.7782953630136611,0.45394359733366574,0.9992817020487365
1012,17324,0.9253779178462689,0.7787315258899676,0.4565264878031816,0.9993024384028851
1013,17410,0.9299716895464986,0.7796668998250534,0.46018672018523366,0.9993343928756129
1014,17438,0.9314673361465734,0.7772514667421409,0.45839500344190254,0.9993468586196802
1015,17405,0.9297046097964853,0.7789693207050298,0.4600047042409321,0.9993328616692947
1016,17464,0.9328561508466429,0.7782140979789799,0.46132849734401093,0.9993566227678943
1017,17482,0.9338176379466909,0.7768293563791094,0.4614157156282618,0.9993639563601516
1018,17006,0.9083916457454195,0.7797743718196484,0.4505141003482493,0.999198784012099
1019,17129,0.9149618075957481,0.7815736520474801,0.45655357612453995,0.9992460838307566
1020,17231,0.9204102344960206,0.7816719185517297,0.45838421519812844,0.9992820305558742
1021,17179,0.9176326050958816,0.7818187825167985,0.4559492973349435,0.9992626772606144
1022,17274,0.9227071203461353,0.7807231309736541,0.4584735300553771,0.9992993475093812
1023,17248,0.9213183056460659,0.7804345964492682,0.45777315498445215,0.999288538075582
1024,16461,0.879279952993964,0.7795181382523727,0.4349692824814713,0.9990228264564169
1025,16141,0.8621868489931094,0.7778389373900769,0.4274473971703857,0.9989248729771437
1026,15638,0.8353186261417659,0.772709929650042,0.41395065094292915,0.9987763241338454
1027,15751,0.8413546284920678,0.7732846982465146,0.4163992976451457,0.9988089769604355
1028,15627,0.8347310506917366,0.7722004603003076,0.4129793029812462,0.9987712625939933
1029,15901,0.8493670209924683,0.7750243310178571,0.4207046658431478,0.9988566726298861
1030,15925,0.8506490037925325,0.7753731147760029,0.4220134439451089,0.9988652667898266
1031,15966,0.8528390577426419,0.7754194425599704,0.42416301995549577,0.9988746322213036
1032,15790,0.8434378505421719,0.7727678972062291,0.41819024479364153,0.9988144461306248
1033,15541,0.8301372789915069,0.770369789724346,0.4145721959093087,0.9987411250063412
1034,15488,0.8273062336413654,0.7693495540719328,0.4120195063360513,0.9987227184618702
1035,15605,0.8335558997916778,0.7701591295898736,0.4152259901819531,0.998760655667341
1036,15593,0.8329149083916457,0.7698315646252395,0.41444496735725567,0.9987569168570103
1037,14540,0.7766679130388334,0.7579910494415442,0.3837879095243289,0.9984616749960432
1038,14516,0.7753859302387693,0.7563208928040873,0.38244844563354663,0.9984541743983817
1039,14783,0.7896479888894824,0.7607868429794821,0.390424558276337,0.9985237580897588
1040,14356,0.7668393782383419,0.755375356463175,0.37689938032836534,0.9984243023017044
1041,14388,0.7685486886384274,0.756589361920297,0.37940039324293384,0.9984346175083118
1042,13497,0.7209550771860478,0.7484612961446524,0.3548638997715492,0.9982002554172867
1043,13501,0.7211687409860584,0.7446254125923332,0.35547299220263745,0.99821533548279
1044,13066,0.6979328027348967,0.7396278355780863,0.34223028419371515,0.9981081105203632
1045,12511,0.6682869504834144,0.7306142812978235,0.3261452686844296,0.9979967131880033
1046,12800,0.6837241600341862,0.7354353386532608,0.3382271611522555,0.9980496010325235
1047,12865,0.6871961967843598,0.7342474958131,0.33929144726660787,0.9980698591208492
1048,12989,0.693819774584691,0.7344292870633469,0.342181166470533,0.9980997813415233
1049,11022,0.5887506009294375,0.7083124763029072,0.2863876891905368,0.9976988678624638
1050,10483,0.5599594038779979,0.6957924998776708,0.27000682579266305,0.9975980170784187
1051,10583,0.565300998878265,0.6982180899279732,0.27222078502614844,0.9976117688487358
1052,10711,0.572138240478607,0.703970237316376,0.279049418132859,0.9976207223275817
1053,10954,0.5851183163292559,0.7086542546519674,0.2857776558510142,0.9976638326736227
1054,11191,0.5977778964798889,0.7108696516015087,0.295025069694688,0.9977250174652974
1055,11714,0.6257144383312857,0.7207351786702934,0.31028243703206587,0.9978110404794494
1056,11546,0.616740558730837,0.7167294246260315,0.3045611593187123,0.9977786499564677
1057,11236,0.600181614230009,0.7124098522111153,0.2971505315042726,0.9977060817609008
1058,11449,0.6115592115805779,0.721011187358364,0.3040553322998223,0.9977462304430665
1059,11716,0.6258212702312911,0.7233859732042508,0.3114630217457589,0.997809024456124
1060,11591,0.6191442764809573,0.7201126887619224,0.30947080430629853,0.9977844481609951
1061,11192,0.5978313124298915,0.713705286961787,0.3008310319673092,0.9977019377080477
1062,11702,0.6250734469312537,0.721287092468791,0.3174293043310017,0.9978168264517135
1063,11118,0.5938785321296939,0.7078495012080402,0.29841813139134243,0.997680663367517
1064,11367,0.607179103680359,0.7101031084855347,0.30647561980620286,0.9977397184836143
1065,10943,0.5845307408792265,0.7035365824486489,0.2945652298368612,0.9976623248524698
1066,10330,0.5517867635275894,0.6944769698697134,0.277591079669024,0.9975289082865033
1067,10178,0.5436675391271834,0.6943081526215226,0.27303772947023325,0.9975030852822969
1068,9894,0.5284974093264249,0.6856118985496762,0.2649029858868076,0.9974343382003121
1069,10058,0.5372576251268629,0.6985073257961661,0.2694550291171497,0.9974747977346274
1070,9856,0.5264676032263234,0.6879217046065846,0.26315832430899416,0.9974077358438806
1071,9914,0.5295657283264783,0.6900801129852576,0.26458456663109586,0.9974210604186338
1072,10295,0.5499172052774959,0.6895527932780884,0.27756190340432485,0.9974898783444447
1073,10270,0.548581806527429,0.6860294772797493,0.27696821960705464,0.9974961922256984
1074,8463,0.45205918487260294,0.6640042187861271,0.22440794226435337,0.997208309068782
1075,7993,0.4269536883713477,0.6526636282181548,0.21030505977955516,0.9971630179138362
1076,7105,0.379520324768976,0.6451727202216484,0.18510189059113152,0.9970552821432941
1077,6567,0.35078254366753914,0.6309874655395532,0.16942495603867472,0.9969988512315727
1078,6726,0.35927567971796376,0.6298258559161238,0.17362798019565212,0.9970087002431163
1079,6801,0.3632818759681641,0.633069246907423,0.17550912158350312,0.9970107829638939
1080,6736,0.3598098392179905,0.6277175775883154,0.1752551848159422,0.997002785693258
1081,6685,0.3570856257678543,0.6282588626891918,0.17418253386508656,0.9969952628158771
1082,7621,0.4070829549703541,0.6483677992453771,0.20084952606694806,0.9970990930363879
1083,7834,0.41846055232092305,0.6516360934271025,0.20626794846332916,0.9971200517935543
1084,7415,0.39607926926980397,0.6435660573746499,0.19401581900827358,0.997048954276305
1085,7392,0.3948507024197425,0.6488561288956054,0.1930536145532093,0.9970489195128326
1086,7247,0.38710538966935526,0.6418153451732604,0.18818912795315174,0.9970254302245077
1087,7526,0.4020084397201004,0.644249671939213,0.1970791408607182,0.9970805005510742
1088,8259,0.4411623310720581,0.6558341668530254,0.2162932946317361,0.9971779602661569
1089,8789,0.46947278457347363,0.6631201287239579,0.22977062593766837,0.9972419245826192
1090,9096,0.4858714812242936,0.6735848199812471,0.2375391277180829,0.9972765899327889
1091,9254,0.49431120132471557,0.6758193398138687,0.24182960106637946,0.9973050545647124
1092,9789,0.5228887345761445,0.6918951001117929,0.2574110997118595,0.9973892024060513
1093,10342,0.5524277549276214,0.6996224284397354,0.2742313706650594,0.9974743490395173
1094,10220,0.5459110090272955,0.6982240884016999,0.26952428017240226,0.9974487299351219
1095,10188,0.5442016986272101,0.6954129474991536,0.26979009384392505,0.9974524670579858
1096,10188,0.5442016986272101,0.6982595322297536,0.26772648649176967,0.9974284997330278
1097,9795,0.5232092302761605,0.6925491855503367,0.25856105451607686,0.9973789778489377
1098,10515,0.5616687142780834,0.7059540787805154,0.2796395137712094,0.9975098804484726
1099,10572,0.5647134234282357,0.7069122408556662,0.28064357065770207,0.9975157412355776
1100,10315,0.5509855242775493,0.7011693843494164,0.2747092323326346,0.9974841565027981
1101,9961,0.5320762779766038,0.6952280227431693,0.2627496711798536,0.9974142728344416
1102,9671,0.5165856524758293,0.6947517742212919,0.25402880785251614,0.9973644435099486
1103,9353,0.49959938037498,0.6974004802366608,0.24574335519496043,0.997322372997968
1104,10073,0.538058864376903,0.7051010347810798,0.26508551015816395,0.9974242431855274
1105,10973,0.5861332193793066,0.7178843978830048,0.29354395456267196,0.9975993635177116
1106,11603,0.6197852678809893,0.7235183407621842,0.31316400131762767,0.9977287319861624
1107,11014,0.5883232733294161,0.7170867102201466,0.29528146897419305,0.9976121436763781
1108,11514,0.6150312483307515,0.723683330569388,0.310544347971115,0.997718906682911
1109,10743,0.5738475508786923,0.7173257705641961,0.2865978473820613,0.9975506166399101
1110,9780,0.5224079910261203,0.696116856758992,0.25767141169196733,0.9974052554989911
1111,9630,0.5143955985257198,0.6984212613026383,0.25387672215447066,0.997373585303813
1112,9380,0.5010416110250521,0.6854555999435643,0.2466319318834398,0.9973432949479892
1113,9320,0.49783665402489186,0.6890680642950184,0.2441285038886053,0.9973243545513527
1114,9640,0.5149297580257465,0.6912010846815427,0.25333442206737206,0.9973624610750416
1115,9869,0.5271620105763581,0.6964994383749472,0.2598453225762442,0.9973837634751422
1116,9919,0.5298328080764917,0.6953304707158139,0.26075282418864765,0.9974085595101351
1117,10335,0.5520538432776027,0.7057691339818888,0.272734413046033,0.9974669125367571
1118,9408,0.5025372576251269,0.6864075217351985,0.2451549070895147,0.9973051079277202
1119,9520,0.5085198440254259,0.6840776949760695,0.250856109599062,0.9973337562743344
1120,9472,0.5059558784252978,0.6872162619913297,0.25029153179145036,0.9973159894729016
1121,10271,0.5486352224774318,0.7004726076844361,0.2731011609599371,0.9974540830252354
1122,10483,0.5599594038779979,0.7130112952386943,0.2791437844538398,0.9974712260852924
1123,11070,0.5913145665295657,0.7196206432307217,0.2949217519494457,0.9975787236296384
1124,11855,0.6332460872816623,0.7345072539691181,0.32102341096786613,0.9977275454498595
1125,11798,0.6302013781315101,0.7350406789019116,0.31822841858324014,0.9977144380027594
1126,11899,0.6355963890817798,0.7343168781717,0.32130171419958975,0.997737793523295
1127,12372,0.6608621334330431,0.741327391476128,0.33779858949900804,0.9978436893706758
1128,12371,0.6608087174830405,0.7405926350865483,0.33756962344446906,0.9978392799868155
1129,11658,0.6227231451311361,0.7320304933519265,0.31573945458585573,0.99768117751849
1130,11722,0.6261417659313071,0.732925987539611,0.31813011936873586,0.9976966527858657
1131,11763,0.6283318198814166,0.7347053235824038,0.31911873331294816,0.9977011363071043
1132,10187,0.5441482826772074,0.7057696959288133,0.2734738269780128,0.9973961744871475
1133,10481,0.5598525719779927,0.7131581179299852,0.28132012910926996,0.9974388810941678
1134,10503,0.5610277228780514,0.714782888867256,0.28451940588627866,0.9974593246541786
1135,9740,0.5202713530260136,0.6865639827858759,0.2617962681166719,0.9973266456259885
1136,9963,0.5321831098766091,0.6959812105403459,0.26855525289851534,0.997350426291421
1137,10339,0.5522675070776134,0.7015421544696145,0.2799371532893199,0.9974320739696029
1138,9869,0.5271620105763581,0.699632607644935,0.26784120667304545,0.9973401638257297
1139,10114,0.5402489183270125,0.6971485171310038,0.27439421761651284,0.9973909369645128
1140,9876,0.5275359222263768,0.6903345190826485,0.26928043578967664,0.9973688664192774
1141,9823,0.5247048768762352,0.6896609133381917,0.26787936134716156,0.9973453325098418
1142,9740,0.5202713530260136,0.6899951602340059,0.2642915141079952,0.9973293263178274
1143,9211,0.4920143154746007,0.6824914462430903,0.24847513236560026,0.9972538064010271
1144,9589,0.5122055445756103,0.6888652626396731,0.25847526487421973,0.9972969054159692
1145,9384,0.5012552748250627,0.6911414070264003,0.25078249772951816,0.9972483697353676
1146,9449,0.5047273115752363,0.6978245828176037,0.25234401912093657,0.9972472187568505
1147,9709,0.5186154585759307,0.6997750010859163,0.2598380377251913,0.9972854479387968
1148,9460,0.5053148870252657,0.699803667097754,0.2521370715727272,0.9972324496775858
1149,9511,0.5080391004754019,0.6990182441127717,0.2535832391349202,0.9972520598181043
1150,9153,0.48891619037444584,0.6916093290072262,0.24227868347742615,0.9971804580691455
1151,9894,0.5284974093264249,0.7076367415333378,0.2637734642349797,0.9972995599595715
1152,10094,0.539180599326959,0.7106910545772536,0.2683485166587015,0.9973125109879754
1153,9999,0.5341060840767053,0.7112664185427682,0.2655889370972615,0.9972970627368435
1154,9962,0.5321296939266065,0.7119250370154999,0.263893704666725,0.9972880530980013
1155,9984,0.5333048448266653,0.7069537391317539,0.2616331655551596,0.9972900326703414
1156,9503,0.5076117728753806,0.7007834264829719,0.2477939684432023,0.9972112853480712
1157,9304,0.4969819988248491,0.7071528290883299,0.24234421617765156,0.9971730423269793
1158,8611,0.45996474547299826,0.687909808738236,0.22195131770464646,0.9970925630351998
1159,8393,0.448320068372416,0.6897486390914488,0.21625900651538474,0.9970592928142842
1160,9160,0.4892901020244645,0.7073519973646959,0.23818271901383198,0.9971572605843335
1161,8926,0.47679076972383955,0.6993598934525906,0.23130177549922754,0.9971272906421617
1162,8702,0.46482559692324127,0.7028849121099435,0.22425176491803178,0.9970852593793306
1163,9299,0.4967149190748357,0.705382321644029,0.24323528329922894,0.9972007954999895
1164,8502,0.45414240692270713,0.696718432579459,0.22080453482142784,0.9970915912479026
1165,8721,0.465840499973292,0.6937297180516727,0.22716610922899239,0.9971119354679013
1166,9604,0.5130067838256503,0.7111156117363528,0.25260398728958844,0.9972437601717228
1167,7942,0.4242294749212115,0.6750100832605873,0.20560654708615658,0.9970288778414128
1168,8462,0.4520057689226003,0.686173184752324,0.21992563940777676,0.9970909198720912
1169,8301,0.4434058009721703,0.6863847604275987,0.2150138090364733,0.9970680971266123
1170,8272,0.44185673842209283,0.6940854180687,0.2140375315877035,0.9970439997526988
1171,8284,0.4424977298221249,0.6882667534666441,0.2136968707179441,0.9970364132844348
1172,8393,0.448320068372416,0.695580203749605,0.2167099138562125,0.9970443977906724
1173,8379,0.44757224507237864,0.6923382192733537,0.2169122329992488,0.9970429824130841
1174,8000,0.4273276000213664,0.6802802906926799,0.20795915049251357,0.9970251236454293
