,num_edges,density,avg_clustering,average_weight,avg_curvature,Time,sp500
672,11486,0.6135356017306768,0.7169050385601259,0.3064443281893796,0.768957989690613,2008-03-06,-0.009083351490858815
673,11449,0.6115592115805779,0.7140823050032036,0.3054153292898497,0.7696556864538939,2008-03-07,-0.004496570008620582
674,11026,0.5889642647294482,0.7070350740825505,0.2939689804981834,0.7630625741955906,2008-03-10,-0.005763417760999534
675,9573,0.5113508893755675,0.6881200785508406,0.2490887076764602,0.7374358971454823,2008-03-11,0.015333439601039167
676,9272,0.4952726884247636,0.6833110116510941,0.241376668558876,0.7324726578819916,2008-03-12,-0.0040802395066783514
677,8833,0.4718230863735911,0.6740891719179438,0.228928084138636,0.7264551171718657,2008-03-13,0.0009576836828648627
678,10661,0.5694674429784734,0.7066501738808071,0.28016802364317,0.7535837396514944,2008-03-14,-0.006782449543222047
679,10598,0.5661022381283051,0.7057543200781897,0.2787325526463127,0.7527078024671878,2008-03-17,-0.004411710164226701
680,10510,0.5614016345280701,0.7051253859207336,0.2737025020121946,0.7506182884980696,2008-03-18,0.0176772338032829
681,10056,0.5371507932268575,0.696274480539094,0.2626359524866773,0.7444503747753878,2008-03-19,-0.010892944537505
682,10094,0.539180599326959,0.6993930869533198,0.2628784391996165,0.7431337088895894,2008-03-20,0.007970843500824776
683,9568,0.5110838096255542,0.6893959762762784,0.2478276246869634,0.7363600109499118,2008-03-24,0.008594843158406196
684,9325,0.4981037337749052,0.6846425606171038,0.2410283516252153,0.7324555872898112,2008-03-25,0.000418872299555062
685,9208,0.4918540676245927,0.6837071408740865,0.2375741622827202,0.7309721313736923,2008-03-26,-0.005346587607286235
686,8998,0.4806367181240318,0.680498642521459,0.2310747431138235,0.7270719610926356,2008-03-27,-0.0013716162833077306
687,9127,0.4875273756743764,0.6809360140543385,0.2347471246791781,0.7290522996644261,2008-03-28,-0.004173837298425465
688,9200,0.4914267400245713,0.6828603897135537,0.2365238643581523,0.7295535957774605,2008-03-31,0.0015163140327465463
689,9531,0.5091074194754553,0.6909349412748214,0.2435123207691646,0.7331972289383949,2008-04-01,0.015007581317661334
690,9279,0.4956466000747823,0.6862102867025462,0.2375803401776134,0.7307986454650864,2008-04-02,0.0002858124725380051
691,9248,0.4939907056246995,0.6864967167875711,0.2367356801132584,0.730323146781206,2008-04-03,0.0010787630855775276
692,8985,0.4799423107739971,0.6840500989086725,0.2294829184185063,0.7273493004626709,2008-04-04,-0.0004755507817368887
693,9608,0.513220447625661,0.6977998237982633,0.247267510042067,0.7351138741916449,2008-04-07,0.00022198005060847237
694,9451,0.5048341434752417,0.6887839558659445,0.2434946430836728,0.7336724458238533,2008-04-08,-0.0004439784529473023
695,9528,0.5089471716254473,0.6910965323444489,0.2454431034938822,0.7352133965359144,2008-04-09,-0.0031539811466276824
696,9473,0.5060092943753005,0.6901295906759805,0.2443361966814098,0.7337353032376994,2008-04-10,0.0006070093362198214
697,9838,0.5255061161262753,0.6998187770702821,0.2539158346489963,0.7389516603653565,2008-04-11,-0.008511951754029301
698,9899,0.5287644890764382,0.700078315414631,0.2558345356617794,0.7403340622056854,2008-04-14,-0.0014678331169819536
699,9900,0.5288179050264409,0.7006575868483683,0.2558597511560443,0.7394297922584094,2008-04-15,0.0010116061503309126
700,9710,0.5186688745259335,0.7001424949996019,0.2491320306456548,0.7345151767263531,2008-04-16,0.011610211453586317
701,10106,0.5398215907269911,0.7057047588598906,0.2607894526465111,0.7417674794577476,2008-04-17,0.0006342533679544182
702,10777,0.5756636931787832,0.7138966930828802,0.2790171185884906,0.7526123749644674,2008-04-18,0.0045080302065398925
703,10699,0.5714972490785749,0.7127740909133942,0.276632144019742,0.7506739029228914,2008-04-21,0.00021961991229968447
704,10036,0.5360824742268041,0.7063116200099406,0.2590320439603795,0.7387985049591971,2008-04-22,-0.0019163963459183364
705,11395,0.6086747502804337,0.7213682046028794,0.2990530831964308,0.7651476897495992,2008-04-23,-0.0006933092519689765
706,11766,0.6284920677314246,0.7260018974809238,0.3101527922146075,0.7727745483965497,2008-04-24,0.0018880429698415746
707,11614,0.6203728433310186,0.7247624372676792,0.3053001228453346,0.7686519917798679,2008-04-25,0.004000464796108716
708,11749,0.6275839965813792,0.7252730698368278,0.3088862961628793,0.770902073074522,2008-04-28,9.34167627897331e-05
709,11024,0.5888574328294429,0.7162147100035922,0.2883668913364875,0.7568981692479154,2008-04-29,-0.0017140731620965965
710,10909,0.5827145985791358,0.7150392047478268,0.2851522714188931,0.7544419959964277,2008-04-30,-0.0025684007188728764
711,10701,0.5716040809785802,0.7143047526303881,0.2778162955965245,0.7511747820810759,2008-05-01,0.008892016727279461
712,11048,0.590139415629507,0.7179719345919809,0.2887123616334833,0.757702674049871,2008-05-02,0.0011986121700942043
713,9243,0.4937236258746861,0.6888230784135568,0.2382995016258597,0.7297110852913766,2008-05-05,-0.0020917496357615306
714,9423,0.503338496875167,0.692765234171068,0.2432605452133726,0.7316841547586794,2008-05-06,0.003746046337847808
715,9447,0.504620479675231,0.693191267273707,0.242863993774918,0.7320776779588627,2008-05-07,-0.007804818894696641
716,9978,0.5329843491266493,0.7004180421299362,0.2585376521648451,0.7418770608383743,2008-05-08,-0.0011220930084672176
717,9209,0.4919074835745953,0.6844301620749957,0.2382011270503567,0.7312799412847913,2008-05-09,-0.0008121656796311605
718,9904,0.5290315688264515,0.7009684602706497,0.2569313515541467,0.7389015623055757,2008-05-12,0.004850366873633494
719,10123,0.5407296618770365,0.7049359975374747,0.2634864205514494,0.7415289892099456,2008-05-13,6.176490813647462e-05
720,10369,0.5538699855776935,0.7109071377062989,0.2701235797422161,0.744577665816239,2008-05-14,0.0008958233191878051
721,8792,0.4696330324234816,0.6853005134709006,0.2263141962549662,0.7252268582566662,2008-05-15,0.005396076368480607
722,8661,0.4626355429731317,0.6797759366526138,0.2225495256865777,0.722336702798908,2008-05-16,0.0003958999065032387
723,8534,0.4558517173227925,0.6824814286665092,0.2192958935590132,0.7215076032433055,2008-05-19,0.0011855995977549938
724,8606,0.4596976657229848,0.6842289027357287,0.2206463374966095,0.7214759608224863,2008-05-20,-0.0035359633040750182
725,8298,0.4432455531221623,0.6826343673444576,0.2120452654914919,0.719331717730141,2008-05-21,-0.007408737194523507
726,8540,0.4561722130228086,0.6818574569946639,0.2187055727146636,0.7209677352335385,2008-05-22,6.231881899765312e-05
727,8607,0.4597510816729875,0.6794497364451997,0.2203513872299895,0.7222280821541508,2008-05-23,-0.005860734746933716
728,8742,0.4669622349233481,0.6799171300502707,0.2247678900580972,0.7251031169970582,2008-05-27,0.0032064424720386064
729,8633,0.4611398963730569,0.67644245877119,0.223158083038464,0.7228468107782813,2008-05-28,0.002000012343686297
730,8486,0.4532877517226644,0.6724019746143676,0.2192802710120662,0.7240343375928776,2008-05-29,0.0021769867100678297
731,8653,0.4622082153731104,0.6727543844827083,0.2261037408710999,0.7263912533752416,2008-05-30,0.001084445692090874
732,9300,0.4967683350248384,0.6920460272563556,0.2441064582844543,0.7337517325019617,2008-06-02,-0.004510301765045632
733,8925,0.4767373537738368,0.6832863489907705,0.2334276532197468,0.7284558018957216,2008-06-03,-0.0025401509286226975
734,8719,0.4657336680732867,0.6775039246988142,0.227645069487673,0.7280567067229127,2008-06-04,-0.00022006880039615595
735,8670,0.4631162865231558,0.6787491432377731,0.2254584964168257,0.7263446472816335,2008-06-05,0.008598882458966894
736,8627,0.4608194006730409,0.6799201816859711,0.2224165124494061,0.7250350376931863,2008-06-06,-0.014076999662885559
737,8553,0.4568666203728433,0.6719993486330219,0.2211961243306692,0.7253879712372253,2008-06-09,0.0010503322329000753
738,8283,0.4424443138721222,0.6691398638321587,0.2133652390444498,0.7215746946421352,2008-06-10,-0.002167093125767572
739,7886,0.4212381817210619,0.6652391444163316,0.2010117537515514,0.7166325167995105,2008-06-11,-0.006436868648270089
740,8243,0.4403076758720153,0.6761864757645034,0.2125105844507761,0.7199858214047432,2008-06-12,0.00165051430422114
741,8190,0.4374766305218738,0.6751457596851977,0.2101578743117002,0.7183920036871272,2008-06-13,0.005456793676183125
742,8136,0.4345921692217296,0.6762075978352949,0.2085724038518623,0.7185357516915535,2008-06-16,0.00025527000608427386
743,8435,0.4505635382725281,0.6758378916175134,0.2173576323659549,0.7229019144862312,2008-06-17,-0.002109341920371044
744,8735,0.4665883232733294,0.6828493409138392,0.2261348287636226,0.7254989533666742,2008-06-18,-0.0042492817765222846
745,8528,0.4555312216227765,0.6787710288168362,0.2198884119744986,0.7246672053949459,2008-06-19,0.0005495760068430222
746,9440,0.5042465680252123,0.695472912346915,0.2444663393302301,0.7367127297094133,2008-06-20,-0.007107075118880868
747,9546,0.5099086587254954,0.6990573402789483,0.2475058521333188,0.7380708227062152,2008-06-23,-0.0004293835009541169
748,9797,0.5233160621761658,0.6992246614509217,0.2562306297681745,0.7431251737545159,2008-06-24,-0.0008598780941286854
749,9470,0.5058490465252925,0.6950232429119884,0.246958797367102,0.7383683252731787,2008-06-25,0.0020476572115319946
750,9417,0.5030180011751509,0.6965769021461056,0.2431149773361263,0.7364145204863689,2008-06-26,-0.011958689542342471
751,9223,0.4926553068746327,0.6920612095450553,0.2385781702634127,0.7336299414667897,2008-06-27,-0.0023772770666323773
752,8825,0.4713957587735697,0.6861634775726515,0.2276251242510457,0.7299691108556595,2008-06-30,0.0015296654641889784
753,8956,0.4783932482239196,0.6893054922448779,0.2317667520380456,0.7304327396631426,2008-07-01,0.0013553587319399263
754,8794,0.4697398643234869,0.6843759909044697,0.227846504341941,0.7267156589512676,2008-07-02,-0.007506889121194682
755,8903,0.4755622028737781,0.6837964885579529,0.2309996037489488,0.7299974615568054,2008-07-03,0.0004471710064426482
756,8822,0.4712355109235617,0.6809917852247119,0.2300749966759559,0.728940187182897,2008-07-07,-0.0044579515565232875
757,9487,0.5067571176753378,0.6962333092441685,0.247919831953465,0.7359413306737246,2008-07-08,0.007643956283767794
758,9326,0.4981571497249079,0.6905410260454158,0.243184937618544,0.7337194939418809,2008-07-09,-0.00844399412031449
759,10372,0.5540302334277015,0.707541956344274,0.2742961998004483,0.751965614336738,2008-07-10,0.0017714529709569327
760,10031,0.5358153944767907,0.7054615746392089,0.2640945672238782,0.7446253036451723,2008-07-11,-0.005090227647669199
761,9828,0.5249719566262486,0.7010670415779697,0.2585991306197717,0.7422691552863641,2008-07-14,-0.003945503437112974
762,9338,0.4987981411249399,0.6942223590545387,0.2449568835277226,0.7352613544896961,2008-07-15,-0.006165899568397304
763,10175,0.5435072912771753,0.7037028572982738,0.2697514623022657,0.7490134605663809,2008-07-16,0.010532216417111773
764,9853,0.5263073553763153,0.7008947644894704,0.259610633066811,0.7428388189232306,2008-07-17,0.004322648331282597
765,9102,0.4861919769243096,0.6866550167700624,0.2391897984329145,0.7323445803718976,2008-07-18,0.0026972676919752026
766,9416,0.5029645852251482,0.6945603145638298,0.2482182935222783,0.7360530054659112,2008-07-21,0.0002412317181164081
767,9753,0.5209657603760482,0.7049539969851826,0.2568653481876642,0.7393534480316584,2008-07-22,0.004899231062974074
768,9430,0.5037124085251856,0.698961114117918,0.2487865575883331,0.7358793323958306,2008-07-23,0.002344311350723105
769,9210,0.491960899524598,0.6937979893938384,0.2405177181556297,0.7324779188575022,2008-07-24,-0.009107991597526066
770,8465,0.4521660167726083,0.6873160450070702,0.2192761750839291,0.7218446232619887,2008-07-25,-0.00010389205618777098
771,9553,0.5102825703755142,0.7014863251018952,0.2507489270853993,0.7371780647993331,2008-07-28,-0.00641547547638277
772,10058,0.5372576251268629,0.7043662565110095,0.263735622972291,0.7437999948025361,2008-07-29,0.009175522427233185
773,10283,0.5492762138774638,0.7084984472095606,0.269694409394459,0.7487513118370502,2008-07-30,0.0076700367207578335
774,9309,0.4972490785748624,0.7044268619403712,0.2418670834571435,0.7331689704065294,2008-07-31,-0.005782539154035149
775,9739,0.5202179370760109,0.6986656327666034,0.2551898014067013,0.7393677248426278,2008-08-01,-0.002300370926971329
776,9929,0.5303669675765184,0.7000749378251138,0.2611288106428254,0.7432549668229855,2008-08-04,-0.004046418461636447
777,11834,0.6321243523316062,0.7332565139699294,0.3179814547264986,0.7817238124681167,2008-08-05,0.01155445302863689
778,10670,0.5699481865284974,0.7166754101953032,0.2830409353837433,0.7564316473474131,2008-08-06,0.0019242419267475608
779,11082,0.5919555579295978,0.7221992809972032,0.2948219007040733,0.7652914844090839,2008-08-07,-0.00651609622323468
780,11470,0.6126809465306341,0.728971521452456,0.3040663446882697,0.7726894570150618,2008-08-08,0.007995699755174668
781,11142,0.5951605149297581,0.7249063189899856,0.2939021292938778,0.7654088801794983,2008-08-11,0.004475350788318844
782,10915,0.5830350942791518,0.72202855402473,0.2873763744972912,0.7606859460837243,2008-08-12,-0.004542520530752547
783,11090,0.5923828855296192,0.7230609809408606,0.2931121976216401,0.76488774871685,2008-08-13,-0.002626681458979263
784,10663,0.5695742748784787,0.7137228353843758,0.2811570787027634,0.7578880840856553,2008-08-14,0.003264074911859982
785,10780,0.5758239410287912,0.7170987268439518,0.2841966334335581,0.7597465473838354,2008-08-15,0.0021071204973619473
786,10610,0.5667432295283371,0.7160206975349105,0.2778706746273754,0.7565027038599015,2008-08-18,-0.005979796539267168
787,10444,0.5578761818278938,0.7136554889085381,0.272319571590354,0.7536788081687409,2008-08-19,-0.004761665365759171
788,9949,0.5314352865765718,0.7077864159852946,0.258244939606845,0.7438733528960093,2008-08-20,0.002012965800636035
789,9539,0.5095347470754767,0.7059046137775061,0.2467025295335476,0.7365040129023823,2008-08-21,0.0007484293228006145
790,9960,0.5320228620266011,0.7111001383917046,0.2585866229434448,0.7446784679427133,2008-08-22,0.006241676679088037
791,10331,0.551840179477592,0.7186004151697074,0.2680494931142436,0.7513448774510563,2008-08-25,-0.008900346932205982
792,9827,0.5249185406762459,0.7081991725106562,0.2530449138843882,0.7431613866470517,2008-08-26,0.0012632512442520838
793,9793,0.5231023983761551,0.7123484170089227,0.2521178817402912,0.7417516427251745,2008-08-27,0.004206956854730715
794,9731,0.5197906094759895,0.7145577693002472,0.2507109377057447,0.7409208213992898,2008-08-28,0.005235176056273438
795,9442,0.5043533999252177,0.7126038911910857,0.241684274653808,0.7376405920282112,2008-08-29,-0.00469547347788013
796,9996,0.5339458362266973,0.7138072005986736,0.2575440772524519,0.7471835703360725,2008-09-02,-0.0027061222340705182
797,9916,0.5296725602264837,0.7121117874711601,0.2555720845438264,0.7466482552482278,2008-09-03,-0.00037331223804559777
798,9389,0.5015223545750761,0.7128050436085325,0.2397636705870702,0.7385238178656405,2008-09-04,-0.01327588640223154
799,9048,0.4833075156241653,0.7051879491891239,0.230002069211832,0.7343794037683008,2008-09-05,0.0013634322005220412
800,8953,0.4782330003739116,0.7094744030351009,0.2264514102655433,0.7331503456163483,2008-09-08,0.008879253126130804
801,8797,0.469900112173495,0.7032725912288635,0.2229371531466004,0.7304935957879612,2008-09-09,-0.013088290841865025
802,8945,0.4778056727738903,0.7064107341049639,0.2272491668581316,0.7313439862720239,2008-09-10,0.0017588625165401162
803,8675,0.4633833662731692,0.6972079886395169,0.2188754269962438,0.7277122802727198,2008-09-11,0.006238384462440294
804,8902,0.4755087869237754,0.6989384889315754,0.2268962685520576,0.7314128431192773,2008-09-12,0.0020022259574847823
805,9371,0.500560867475028,0.7081770971906909,0.2381269465040804,0.7376426935446652,2008-09-15,-0.02117381647363592
806,9250,0.4940975375247048,0.7045614737423899,0.2372014323071408,0.7354621993212249,2008-09-16,0.007208932200301055
807,9143,0.4883820308744191,0.7087380787972094,0.2320602552086405,0.735068678078057,2008-09-17,-0.019979961699591486
808,9282,0.4958068479247903,0.7094846996677115,0.2356652059444013,0.736985192081139,2008-09-18,0.012698776656865807
809,9265,0.4948987767747449,0.7071166849320235,0.2358026647923445,0.7360904484664363,2008-09-19,0.016913783233712065
810,9355,0.4997062122749853,0.7077429792897325,0.2361162204634473,0.7372278227855418,2008-09-22,-0.009945200936403609
811,9488,0.5068105336253406,0.7094054743170144,0.2405364440106616,0.7388200143969681,2008-09-23,-0.009994983604944663
812,8954,0.4782864163239143,0.7018627394748722,0.2259440824660719,0.7298966542228293,2008-09-24,0.001389854383862854
813,9010,0.4812777095240639,0.6996252922664573,0.2272544858184288,0.7307176247977267,2008-09-25,0.006739489638966312
814,8955,0.4783398322739169,0.7012962297746229,0.2261911390669112,0.7318818986972744,2008-09-26,0.00021568377467473532
815,9411,0.5026975054751349,0.7077149351238047,0.2386650158460719,0.7394923903570665,2008-09-29,-0.03543933417315159
816,9181,0.4904118369745205,0.7050382839851831,0.230772170864159,0.7347492295283484,2008-09-30,0.017613173611162436
817,8496,0.4538219112226911,0.6942079194461908,0.2121278897226607,0.724556274353255,2008-10-01,0.00026212282202320303
818,8449,0.4513113615725656,0.6958573153033767,0.2091766962721209,0.7230762905828197,2008-10-02,-0.016046722803597868
819,8312,0.4439933764221996,0.6904280946024249,0.2053637773224454,0.7215603896473507,2008-10-03,-0.005902846300935849
820,8123,0.4338977618716949,0.689114318564427,0.1991300037368218,0.7183333357605463,2008-10-06,-0.022703429956730137
821,7819,0.4176593130708829,0.6847844597984729,0.1890365221877108,0.7151713406924806,2008-10-07,-0.019899500455805574
822,6570,0.3509427915175471,0.666027687572914,0.1561388331771304,0.7031950489095947,2008-10-08,-0.011080859440036006
823,6297,0.336360237166818,0.6609199416445214,0.1479507265358977,0.7006856324668683,2008-10-09,-0.03144183243214016
824,6051,0.3232199134661609,0.6584915814036512,0.1423300046561139,0.7008721494805509,2008-10-10,-0.010664188659886387
825,5904,0.3153677688157684,0.6528408990405145,0.1371733256894953,0.6999921476437313,2008-10-13,0.0588805520073834
826,5132,0.2741306554137065,0.6237727059762456,0.1190411572452324,0.7006793702992279,2008-10-14,-0.0064756937083656485
827,5206,0.2780834357139041,0.6270324835554657,0.1192822378965624,0.700801702478354,2008-10-15,-0.045008960560296796
828,5747,0.3069814646653491,0.6553142717949929,0.1330194501112171,0.7003537011347952,2008-10-16,0.017724746955761983
829,5178,0.2765877891138293,0.6232611796348776,0.1190441502561489,0.7031383542386184,2008-10-17,-0.002601348531791725
830,5106,0.2727418407136371,0.6226076775737619,0.116792721510792,0.7016345494016578,2008-10-20,0.025338435021900363
831,5153,0.2752523903637626,0.6284945673121566,0.1175329069163104,0.7004319011372159,2008-10-21,-0.013163729783119527
832,5894,0.3148336093157416,0.6624303166267029,0.1350123073401967,0.6984563573424261,2008-10-22,-0.024317216578113143
833,5217,0.2786710111639335,0.638631537668185,0.1185482406651166,0.7002451651492537,2008-10-23,0.0050020074644974155
834,5274,0.2817157203140857,0.6364349731150757,0.1194176797804212,0.6980325604411036,2008-10-24,-0.022603035637350777
835,5053,0.2699107953634955,0.63490927219708,0.1137175518679579,0.6972469627882568,2008-10-27,-0.015698301532034886
836,4444,0.237380481811869,0.6139763544633043,0.0974447185594797,0.6984761220299237,2008-10-28,0.04799703031097624
837,5137,0.2743977351637199,0.6299586167935556,0.1152431854193795,0.6981207934373043,2008-10-29,-0.003161420741267351
838,6722,0.3590620159179531,0.6611555604237452,0.1547088537171285,0.7077159968838934,2008-10-30,0.014769939344722038
839,6030,0.3220981785161049,0.6479149980196113,0.1374036462888019,0.7041122065400965,2008-10-31,0.002383691940891719
840,6391,0.3413813364670691,0.6596306050943432,0.1470691615568577,0.7064476340534377,2008-11-03,0.0012541262575100909
841,6465,0.3453341167672667,0.6658470798119048,0.148349508486788,0.7052296912548375,2008-11-04,0.014513134940979944
842,6697,0.3577266171678863,0.6668606016299611,0.152614198466774,0.7045548839550947,2008-11-05,-0.018647183055429117
843,7367,0.3935153036696757,0.6737375337799393,0.1679841440640801,0.7078160749809781,2008-11-06,-0.024757340060199695
844,6996,0.3736979862186849,0.6742893368036195,0.1586036152428143,0.7048942501268024,2008-11-07,0.014107795798391498
845,6892,0.3681427274184071,0.6705883802271636,0.1560532646230724,0.7052143667303419,2008-11-10,-0.005728675498515523
846,7272,0.388440788419422,0.6757242122732185,0.1655030762061511,0.7095409028948386,2008-11-11,-0.01362028218240341
847,7306,0.3902569307195128,0.6798849202456417,0.1651982618820028,0.7089510355784997,2008-11-12,-0.019543030719233467
848,7102,0.379360076918968,0.6765364941070989,0.1584560900991043,0.7063674255087756,2008-11-13,0.026263556268807164
849,7185,0.3837936007691896,0.6773401991392535,0.159129602370954,0.7049694305336485,2008-11-14,-0.022233744876352324
850,7256,0.3875861332193793,0.6757206989167188,0.1609046532365065,0.7058646085425335,2008-11-17,-0.005804526826022061
851,6866,0.3667539127183377,0.6689654424678725,0.1522040144197139,0.7023166684041489,2008-11-18,0.008104630190926665
852,8770,0.4684578815234229,0.6920484771598446,0.1973483496284362,0.7231216931566301,2008-11-19,-0.028760784088987634
853,8492,0.4536082474226804,0.6854476371318537,0.1895603979385576,0.7196671030275711,2008-11-20,-0.03349849043887021
854,8311,0.4439399604721969,0.6878813422967872,0.1842332899563719,0.7159149765030606,2008-11-21,0.02281735784729122
855,8330,0.4449548635222477,0.6895329613280002,0.1831967081058536,0.7162450717943513,2008-11-24,0.029095856622280314
856,7931,0.4236418994711821,0.6878975933827763,0.1744686386631598,0.7106321216951745,2008-11-25,0.0032057666334377455
857,7691,0.4108220714705411,0.6834407773455758,0.1677941428341349,0.7082926410066338,2008-11-26,0.01646568743207344
858,7487,0.3999252176699963,0.6793207423215839,0.1633998546049252,0.7062645790311994,2008-11-28,0.005432727371742718
859,7477,0.3993910581699695,0.6811157736221171,0.1609807281495659,0.7056141351619941,2008-12-01,-0.04028046494302928
860,7755,0.414240692270712,0.6856511762533278,0.1667387451098512,0.7063991540273251,2008-12-02,0.016400173554850017
861,8229,0.439559852571978,0.6910746356406724,0.1779123021867894,0.7122521673389722,2008-12-03,0.010317435387412921
862,7717,0.4122108861706105,0.6780460437904209,0.1669901160187804,0.7081024851942823,2008-12-04,-0.010164534054571295
863,7475,0.3992842262699642,0.6754114505220403,0.1602109906136279,0.7067084306023106,2008-12-05,0.013188097720554737
864,6378,0.3406869291170343,0.6565015816101855,0.1344821065783104,0.6952238869825402,2008-12-08,0.01490418781640801
865,6336,0.3384434592169221,0.6498763748320252,0.1340924375424637,0.6961986241228983,2008-12-09,-0.007218224414613061
866,6463,0.3452272848672613,0.6517571021940168,0.1373495379309276,0.6972369595121415,2008-12-10,0.0029498792726017076
867,6292,0.3360931574168047,0.6519066267995703,0.133266911508395,0.6956735266208812,2008-12-11,-0.010586427795205688
868,7325,0.3912718337695636,0.6736780814371878,0.1579106028171263,0.7034066545665726,2008-12-12,0.005154674401103065
869,7419,0.3962929330698146,0.6755498502958485,0.1603615263328104,0.7041383712513651,2008-12-15,-0.006093932725557583
870,6555,0.3501415522675071,0.661634936563131,0.1388505957350291,0.6961840490790724,2008-12-16,0.01997359019343614
871,6892,0.3681427274184071,0.6669800663967541,0.1472918399133937,0.7001717717508212,2008-12-17,-0.004227170525276325
872,7294,0.3896159393194808,0.6633632947764377,0.1575033401630505,0.7057494060672287,2008-12-18,-0.00819089762127656
873,7129,0.3808023075690401,0.6624229111568111,0.1539087694657979,0.7025602731266197,2008-12-19,-0.0018720534779954612
874,6641,0.3547353239677367,0.6524266056415003,0.1422668054656574,0.6982742656025533,2008-12-22,-0.005600830510171795
875,6557,0.3502483841675124,0.6591359626960313,0.1402993361662598,0.6974871094890103,2008-12-23,-0.004512792683181832
876,6798,0.363121628118156,0.6547240611040704,0.1466611078462214,0.6999700109838654,2008-12-24,0.0025128394222551087
877,7004,0.3741253138187063,0.6612102839151116,0.1514599163429714,0.702122810180784,2008-12-26,0.002498334801368518
878,6729,0.3594359275679717,0.6521418561290091,0.1448317440662356,0.6981134468843614,2008-12-29,-0.0012472483866872164
879,6756,0.3608781582180439,0.6528864038659935,0.1445703706318637,0.6977625658319092,2008-12-30,0.010173815394977082
880,6175,0.3298434912664921,0.6388591659628435,0.1307879821930828,0.692130256837931,2008-12-31,0.006155488410586996
881,6141,0.3280273489664013,0.634928934599244,0.1293314239249569,0.6930595443870304,2009-01-02,0.012896879581227205
882,6491,0.3467229314673361,0.6463364597287126,0.1376352173697108,0.6954338380144501,2009-01-05,-0.000514331484650965
883,6695,0.3576197852678809,0.6518292970798543,0.1429929065253994,0.699166697499917,2009-01-06,0.0028906059138400497
884,6370,0.3402596015170129,0.6412379222178004,0.1351454867290838,0.6943531485732269,2009-01-07,-0.013208695152789884
885,6007,0.3208696116660435,0.6298789818370033,0.1267777922294503,0.693022697638819,2009-01-08,0.0017687028905024604
886,5747,0.3069814646653491,0.6282735794165386,0.1204968884985716,0.6895270175280761,2009-01-09,-0.009403375128937741
887,5796,0.3095988462154799,0.6246827920117295,0.1213708580271229,0.6889111797807776,2009-01-12,-0.010559236914774228
888,5845,0.3122162277656108,0.6267783705113514,0.1225788662257671,0.6891592898820901,2009-01-13,0.0007983489389107312
889,5875,0.3138187062656909,0.6263076417383656,0.1230311592353192,0.6882965938427117,2009-01-14,-0.0138801385300793
890,5978,0.319320549115966,0.6302103463617899,0.1255162653575208,0.6900932796820929,2009-01-15,0.00015465051651508688
891,6063,0.323860904866193,0.649475844443498,0.1274367057183349,0.6898842152012369,2009-01-16,0.0033828443977523825
892,6513,0.3478980823673949,0.6581707193973695,0.1366224399247613,0.691938556399469,2009-01-20,-0.023552120280385225
893,7196,0.3843811762192191,0.6680395923766704,0.1517127161865024,0.6972856373699684,2009-01-21,0.018364557059306508
894,7272,0.388440788419422,0.6621755870791612,0.1533602450658065,0.6975079586826892,2009-01-22,-0.006769912637072606
895,7093,0.3788793333689439,0.6555598894142898,0.1497496683913235,0.6982967875805124,2009-01-23,0.0018853903099698144
896,7097,0.3790929971689546,0.655183257088257,0.1500279342462531,0.6996930028518078,2009-01-26,0.002968350066631542
897,7210,0.3851289995192564,0.6578295190600425,0.1530622651588443,0.7012232357658229,2009-01-27,0.00438908083054268
898,8222,0.4391859409219593,0.6773163555316255,0.1767024676056096,0.7114420189678744,2009-01-28,0.01445099691821139
899,8987,0.4800491426740024,0.6959240549359069,0.1944159806317335,0.7207924943367018,2009-01-29,-0.014348119182036712
900,9038,0.4827733561241387,0.6975221788025482,0.1950537135744757,0.7211350419594353,2009-01-30,-0.008925849715569534
901,8897,0.4752417071737621,0.696370902647973,0.192054748437814,0.7194546213307301,2009-02-02,-0.0013127534172749922
902,9394,0.5017894343250895,0.7028273251889743,0.2038421718517628,0.7260144442126746,2009-02-03,0.006057727413667724
903,8116,0.4335238502216761,0.6850198680885177,0.1746514134554433,0.7092094519920704,2009-02-04,-0.002131414031174783
904,8140,0.4348058330217403,0.6867580574863653,0.1749901391201991,0.7094285649041033,2009-02-05,0.0064150423961713
905,8209,0.4384915335719245,0.6862021325673847,0.1762617776394355,0.7104265858531198,2009-02-06,0.012203038570198776
906,8157,0.4357139041717857,0.684625806401265,0.1758952064203089,0.7099620200856527,2009-02-09,0.0005987051844638103
907,8342,0.4455958549222797,0.6873531344827718,0.1787083192728426,0.7120356851942018,2009-02-10,-0.0203648050338312
908,8379,0.4475722450723786,0.6873628240822687,0.1795984753966081,0.7124437970012455,2009-02-11,0.0025528184343308613
909,8829,0.4716094225735804,0.6954531957972642,0.1904657047037216,0.7170892404104406,2009-02-12,0.0003117369021592431
910,9024,0.4820255328241012,0.6988962101020884,0.1952027507085333,0.7192579594066645,2009-02-13,-0.004697139937224204
911,10651,0.5689332834784466,0.7165834342250722,0.2330315197311426,0.7445340822163042,2009-02-17,-0.01898589955855612
912,10573,0.5647668393782384,0.7158588092904047,0.2317114732933469,0.7429751230497146,2009-02-18,-0.0010429322309142286
913,10731,0.5732065594786603,0.7178364398088709,0.2360642544930841,0.746545876853616,2009-02-19,-0.004696136105153403
