,num_edges,density,avg_clustering,average_weight,avg_curvature
58,193,0.010309278350515464,0.0,0.004508742627751897,0.9993503581447539
59,193,0.010309278350515464,0.0,0.004538717495361759,0.9993858662269514
60,193,0.010309278350515464,0.0,0.004542647237988317,0.9993695269249445
61,193,0.010309278350515464,0.0,0.004548608353409759,0.9993795479818074
62,193,0.010309278350515464,0.0,0.004547804791429504,0.999363781619649
63,193,0.010309278350515464,0.0,0.004554341048192386,0.999342986960719
64,193,0.010309278350515464,0.0,0.004543534861147938,0.9993770549445798
65,193,0.010309278350515464,0.0,0.004519810210241553,0.9993688609622837
66,193,0.010309278350515464,0.0,0.00454079521684127,0.9993755866156856
67,193,0.010309278350515464,0.0,0.004537336533818105,0.9993513061838907
68,193,0.010309278350515464,0.0,0.004540210730861818,0.9993635817682528
69,193,0.010309278350515464,0.0,0.004562456946284564,0.9993759418980462
70,193,0.010309278350515464,0.0,0.004583530760192689,0.99939321845906
71,193,0.010309278350515464,0.0,0.004610822018247017,0.9993844611089484
72,193,0.010309278350515464,0.0,0.004608075080932122,0.9993729896632185
73,193,0.010309278350515464,0.0,0.00461055683796647,0.999426218759452
74,193,0.010309278350515464,0.0,0.004627400568966473,0.9994285944621905
75,193,0.010309278350515464,0.0,0.004638776095678606,0.9994147830929022
76,193,0.010309278350515464,0.0,0.004632123218488541,0.9994313910437763
77,193,0.010309278350515464,0.0,0.00464856556376528,0.9994305057683323
78,193,0.010309278350515464,0.0,0.0046328850667170084,0.9994287536435024
79,193,0.010309278350515464,0.0,0.004644052058488197,0.9993516838668567
80,193,0.010309278350515464,0.0,0.004658275146753945,0.9993962348892814
81,193,0.010309278350515464,0.0,0.004656719792879566,0.9994010608104629
82,193,0.010309278350515464,0.0,0.00462802389906786,0.9994200053849619
83,193,0.010309278350515464,0.0,0.004622449346484026,0.9993809619990609
84,193,0.010309278350515464,0.0,0.004650332761513002,0.9993729005653013
85,193,0.010309278350515464,0.0,0.004646496007425385,0.9993907123286123
86,193,0.010309278350515464,0.0,0.004643710897350601,0.9993998809700598
87,193,0.010309278350515464,0.0,0.0046480332133993375,0.9993908545694564
88,193,0.010309278350515464,0.0,0.004663523142422483,0.9994111101771929
89,193,0.010309278350515464,0.0,0.004665118712858544,0.9994208637099153
90,193,0.010309278350515464,0.0,0.004681862333834939,0.9994115761328669
91,193,0.010309278350515464,0.0,0.004665831521834268,0.9994031747124894
92,193,0.010309278350515464,0.0,0.004690003966447717,0.9993750396793879
93,193,0.010309278350515464,0.0,0.004703053970646371,0.9994126773591883
94,193,0.010309278350515464,0.0,0.0047192269800831865,0.9994040879995316
95,193,0.010309278350515464,0.0,0.004717627330852252,0.9993922822382235
96,193,0.010309278350515464,0.0,0.004696562532439582,0.9993909867541368
97,193,0.010309278350515464,0.0,0.004696968907027716,0.9993953048482546
98,193,0.010309278350515464,0.0,0.004696936629461238,0.9993930375927532
99,193,0.010309278350515464,0.0,0.004704840280728328,0.9993928976483973
100,193,0.010309278350515464,0.0,0.00471240899177639,0.9994256864482783
101,193,0.010309278350515464,0.0,0.00471163656723514,0.9994355565629683
102,193,0.010309278350515464,0.0,0.0047052410850035795,0.9994414747059558
103,193,0.010309278350515464,0.0,0.0047227098184749895,0.9994221379537322
104,193,0.010309278350515464,0.0,0.004712447830362648,0.9994376027010147
105,193,0.010309278350515464,0.0,0.004701618434492908,0.9994332119208733
106,193,0.010309278350515464,0.0,0.004703614581938487,0.9994183790999454
107,193,0.010309278350515464,0.0,0.004700862805725695,0.9994116170334736
108,193,0.010309278350515464,0.0,0.0047066262486466165,0.9994558117749678
109,193,0.010309278350515464,0.0,0.004699523682455483,0.9994251037709068
110,193,0.010309278350515464,0.0,0.004696940832453805,0.9993904051812185
111,193,0.010309278350515464,0.0,0.00469532335443916,0.9993795267673358
112,193,0.010309278350515464,0.0,0.004701844721592538,0.9993761315360514
113,193,0.010309278350515464,0.0,0.004697724801238086,0.9993854378218543
114,193,0.010309278350515464,0.0,0.004704525712639837,0.9993777731309057
115,193,0.010309278350515464,0.0,0.004710009910644049,0.9993955378868936
116,193,0.010309278350515464,0.0,0.004711517722132073,0.9993816429386287
117,193,0.010309278350515464,0.0,0.004695700922545499,0.9993978071381081
118,193,0.010309278350515464,0.0,0.004700086333932552,0.9993815955063408
119,193,0.010309278350515464,0.0,0.004719986535882176,0.9994140121072843
120,193,0.010309278350515464,0.0,0.00473294557106352,0.9994178147785732
121,193,0.010309278350515464,0.0,0.004730706475176021,0.9993701721647646
122,193,0.010309278350515464,0.0,0.004739191154570301,0.9994223314212023
123,193,0.010309278350515464,0.0,0.004734248702534357,0.9994148198816939
124,193,0.010309278350515464,0.0,0.004740494305222586,0.9993979670913622
125,193,0.010309278350515464,0.0,0.004730719688116379,0.9993867210922174
126,193,0.010309278350515464,0.0,0.004714581595531722,0.9993707761141553
127,193,0.010309278350515464,0.0,0.004729249093343604,0.9993955214931776
128,193,0.010309278350515464,0.0,0.004729435692775157,0.9993863026480603
129,193,0.010309278350515464,0.0,0.0047454788708881195,0.9993822082811443
130,193,0.010309278350515464,0.0,0.004748874339037149,0.9993757208332251
131,193,0.010309278350515464,0.0,0.004752247169966167,0.999378868106611
132,193,0.010309278350515464,0.0,0.0047543482432869065,0.9993945568656254
133,193,0.010309278350515464,0.0,0.004754812822940579,0.9993593556606883
134,193,0.010309278350515464,0.0,0.004753017047599996,0.9994441167624828
135,193,0.010309278350515464,0.0,0.004752815008503745,0.99940969885827
136,193,0.010309278350515464,0.0,0.004759292703977864,0.9994051149815604
137,193,0.010309278350515464,0.0,0.004770320292197384,0.9994462071369781
138,193,0.010309278350515464,0.0,0.004745347072043819,0.9994204126780368
139,193,0.010309278350515464,0.0,0.004752399205926916,0.9993774480208788
140,193,0.010309278350515464,0.0,0.004753112610737773,0.9994102484339016
141,193,0.010309278350515464,0.0,0.00475250457752621,0.9994229025587474
142,193,0.010309278350515464,0.0,0.004747021109015205,0.9993641128628398
143,193,0.010309278350515464,0.0,0.004757033970183924,0.9993996913673295
144,193,0.010309278350515464,0.0,0.0047679836663101416,0.9993234783300478
145,193,0.010309278350515464,0.0,0.004769922136888201,0.9993714148083269
146,193,0.010309278350515464,0.0,0.004776470457210986,0.9993693410503052
147,193,0.010309278350515464,0.0,0.004755859587014509,0.9993726041042374
148,193,0.010309278350515464,0.0,0.004770180835471793,0.9993510622901182
149,193,0.010309278350515464,0.0,0.004794894896563707,0.9993702687951549
150,193,0.010309278350515464,0.0,0.004792464808652176,0.9993912651408765
151,193,0.010309278350515464,0.0,0.004795569991333764,0.9994194654021187
152,193,0.010309278350515464,0.0,0.004794433653754738,0.9994196758128937
153,193,0.010309278350515464,0.0,0.004797725173291486,0.9994388006156346
154,193,0.010309278350515464,0.0,0.004807159349575651,0.9994376563828669
155,193,0.010309278350515464,0.0,0.004794991434143444,0.9994486186110048
156,193,0.010309278350515464,0.0,0.004823734685332797,0.9994347427137743
157,193,0.010309278350515464,0.0,0.004816885967939218,0.9994136590114762
158,193,0.010309278350515464,0.0,0.0048181931672291,0.9994000606822765
159,193,0.010309278350515464,0.0,0.004818083676338769,0.999402645656251
160,193,0.010309278350515464,0.0,0.004796911665667486,0.9994003254365025
161,193,0.010309278350515464,0.0,0.004810418725301782,0.9994600763309346
162,193,0.010309278350515464,0.0,0.004824822975746507,0.9993917196187169
163,193,0.010309278350515464,0.0,0.004821276524626527,0.999431160839158
164,193,0.010309278350515464,0.0,0.004806643041482593,0.9994001956601554
165,193,0.010309278350515464,0.0,0.004806683487237908,0.9993941454619061
166,193,0.010309278350515464,0.0,0.004809293606199118,0.9993803366596772
167,193,0.010309278350515464,0.0,0.0048303644858325775,0.9993975188030103
168,193,0.010309278350515464,0.0,0.0048163654527500575,0.9993552170759965
169,193,0.010309278350515464,0.0,0.0048122566274917,0.9993639879805635
170,193,0.010309278350515464,0.0,0.004836170889566799,0.9993902127153723
171,193,0.010309278350515464,0.0,0.0048303026029880725,0.9993928278845391
172,193,0.010309278350515464,0.0,0.004827126798233734,0.9993836016783305
173,193,0.010309278350515464,0.0,0.00483406391584226,0.9994303868915118
174,193,0.010309278350515464,0.0,0.0048140228283590145,0.9994134219176442
175,193,0.010309278350515464,0.0,0.004824794959175196,0.999435128992765
176,193,0.010309278350515464,0.0,0.0048333150107014895,0.9994336816931026
177,193,0.010309278350515464,0.0,0.004831368181886749,0.9994132982540307
178,193,0.010309278350515464,0.0,0.004836918069430625,0.9994095561633194
179,193,0.010309278350515464,0.0,0.004844921530452448,0.9993941021469026
180,193,0.010309278350515464,0.0,0.004855335710385038,0.9993912538505141
181,193,0.010309278350515464,0.0,0.004874978722714344,0.9994004315728291
182,193,0.010309278350515464,0.0,0.004880062565281225,0.9993972977044161
183,193,0.010309278350515464,0.0,0.004875111742205079,0.9993946360984369
184,193,0.010309278350515464,0.0,0.00486417840989053,0.9993965200824636
185,193,0.010309278350515464,0.0,0.004853671376707862,0.9994079974030528
186,193,0.010309278350515464,0.0,0.004851194002429876,0.999382391396242
187,193,0.010309278350515464,0.0,0.00486326971323953,0.9993398487302211
188,193,0.010309278350515464,0.0,0.00487239745322118,0.9993284588887354
189,193,0.010309278350515464,0.0,0.004861316715537327,0.9993281178021317
190,193,0.010309278350515464,0.0,0.004876937002258407,0.9993657604111219
191,193,0.010309278350515464,0.0,0.004897347267942427,0.9993591576185269
192,193,0.010309278350515464,0.0,0.004884480244712242,0.9993727054209474
193,193,0.010309278350515464,0.0,0.004889894274640718,0.9993329958057039
194,193,0.010309278350515464,0.0,0.004888519310612521,0.9993609647655465
195,193,0.010309278350515464,0.0,0.004898537122664085,0.9993913340764373
196,193,0.010309278350515464,0.0,0.004908336265705526,0.9993938153547085
197,193,0.010309278350515464,0.0,0.004902857778892059,0.9993708525663734
198,193,0.010309278350515464,0.0,0.004881159818254875,0.9993603007330064
199,193,0.010309278350515464,0.0,0.004879199972111369,0.9993562931847876
200,193,0.010309278350515464,0.0,0.004895019832424763,0.9994014814293073
201,193,0.010309278350515464,0.0,0.0049153364172702715,0.9994163725466645
202,193,0.010309278350515464,0.0,0.004935614226482525,0.9994059887874599
203,193,0.010309278350515464,0.0,0.004927115676898176,0.9993470784371042
204,193,0.010309278350515464,0.0,0.0049544548731569465,0.9993697185602339
205,193,0.010309278350515464,0.0,0.0049420920713624614,0.9993871512015284
206,193,0.010309278350515464,0.0,0.004947038540870233,0.9994408292589926
207,193,0.010309278350515464,0.0,0.004960948163959748,0.9994227205167568
208,193,0.010309278350515464,0.0,0.004997794041883232,0.999435022585447
209,193,0.010309278350515464,0.0,0.005005816733474355,0.9993907564690409
210,193,0.010309278350515464,0.0,0.00500530089415102,0.9993913212031476
211,193,0.010309278350515464,0.0,0.004996431913121658,0.9994062581967106
212,193,0.010309278350515464,0.0,0.005004501012441324,0.999412540117216
213,193,0.010309278350515464,0.0,0.005010532366065824,0.9993786777449595
214,193,0.010309278350515464,0.0,0.005017748682664798,0.9993757872737248
215,193,0.010309278350515464,0.0,0.004998336169819102,0.9993607621687817
216,193,0.010309278350515464,0.0,0.004977262509071193,0.9993526989798917
217,193,0.010309278350515464,0.0,0.004994207087727895,0.9993779752530056
218,193,0.010309278350515464,0.0,0.0049915578372240815,0.9994261863446777
219,193,0.010309278350515464,0.0,0.004954838520953847,0.9993992017290959
220,193,0.010309278350515464,0.0,0.00495223480523521,0.9994235305322867
221,193,0.010309278350515464,0.0,0.004948784100229831,0.9994180605307748
222,193,0.010309278350515464,0.0,0.0049648813173489865,0.9994316269338518
223,193,0.010309278350515464,0.0,0.004960844219506648,0.9994408260270153
224,193,0.010309278350515464,0.0,0.004966824271879203,0.999445765586114
225,193,0.010309278350515464,0.0,0.004955543295486649,0.9994426308476265
226,193,0.010309278350515464,0.0,0.004952249556584923,0.9994139281475692
227,193,0.010309278350515464,0.0,0.004920329159470876,0.9994456226753906
228,193,0.010309278350515464,0.0,0.00490930620077575,0.9994255912303062
229,193,0.010309278350515464,0.0,0.004885075858903546,0.9994045797583452
230,193,0.010309278350515464,0.0,0.004890826691689022,0.9994234883134169
231,193,0.010309278350515464,0.0,0.0048694128658936025,0.99942341190629
232,193,0.010309278350515464,0.0,0.004870125750377789,0.9994351827408355
233,193,0.010309278350515464,0.0,0.004865878758667397,0.9994001153604226
234,193,0.010309278350515464,0.0,0.004862259695494862,0.9994070398525994
235,193,0.010309278350515464,0.0,0.004862702037888708,0.9994146973522989
236,193,0.010309278350515464,0.0,0.004835861632357011,0.9993633149597537
237,193,0.010309278350515464,0.0,0.0048362724308626094,0.9993888014262702
238,193,0.010309278350515464,0.0,0.004837008571794109,0.9994166526166861
239,193,0.010309278350515464,0.0,0.0048027892821989465,0.9994236204965424
240,193,0.010309278350515464,0.0,0.004803073296732598,0.9994314209651277
241,193,0.010309278350515464,0.0,0.004793224710861788,0.9994213689267747
242,193,0.010309278350515464,0.0,0.004796141855851893,0.9994187991374544
243,193,0.010309278350515464,0.0,0.004794220913543464,0.9993774281188217
244,193,0.010309278350515464,0.0,0.004791525809354939,0.9993822176725896
245,193,0.010309278350515464,0.0,0.004791448771561025,0.9993645257142858
246,193,0.010309278350515464,0.0,0.004781654028633543,0.999355066241754
247,193,0.010309278350515464,0.0,0.00477125439907702,0.9993728680557031
248,193,0.010309278350515464,0.0,0.004780488933441942,0.9994210552089223
249,193,0.010309278350515464,0.0,0.004741349959983719,0.9994091213028254
250,193,0.010309278350515464,0.0,0.004745496272793661,0.9993862633902268
251,193,0.010309278350515464,0.0,0.004747390595802445,0.9993723631137452
252,193,0.010309278350515464,0.0,0.004755713329019414,0.9994081082433763
253,193,0.010309278350515464,0.0,0.004757213512153337,0.9993796962707866
254,193,0.010309278350515464,0.0,0.00475619758328694,0.9993981775852112
255,193,0.010309278350515464,0.0,0.004758627373437071,0.9994023425807471
256,193,0.010309278350515464,0.0,0.004759910926416978,0.9993932625999244
257,193,0.010309278350515464,0.0,0.00472992776865085,0.9993852148548276
258,193,0.010309278350515464,0.0,0.00470355958781617,0.999348236597392
259,193,0.010309278350515464,0.0,0.004703305705068965,0.999368203522257
260,193,0.010309278350515464,0.0,0.004702797963920807,0.9993968318225486
261,193,0.010309278350515464,0.0,0.004716567580761887,0.9993601075661015
262,193,0.010309278350515464,0.0,0.0046760095237212695,0.999328639965398
263,193,0.010309278350515464,0.0,0.004663054856980814,0.9993613098524106
264,193,0.010309278350515464,0.0,0.004694360435624928,0.9994011650170709
265,193,0.010309278350515464,0.0,0.004667430169400931,0.9993761536871348
266,193,0.010309278350515464,0.0,0.0046633639598654755,0.9993627198765412
267,193,0.010309278350515464,0.0,0.004663825400223892,0.9993549178468643
268,193,0.010309278350515464,0.0,0.0046733160142597785,0.9993474805617094
269,193,0.010309278350515464,0.0,0.004651889503546615,0.9993511673343016
270,193,0.010309278350515464,0.0,0.004654640946311161,0.9993581340607992
271,193,0.010309278350515464,0.0,0.004648838564178397,0.9993456222892949
272,193,0.010309278350515464,0.0,0.004647922876069333,0.9993530152140608
273,193,0.010309278350515464,0.0,0.004652733002129843,0.9993240767208319
274,193,0.010309278350515464,0.0,0.004656925159639511,0.9993795435459484
275,193,0.010309278350515464,0.0,0.00465759495762577,0.999374669137957
276,193,0.010309278350515464,0.0,0.004661994642536914,0.9993834603519166
277,193,0.010309278350515464,0.0,0.0046608044285855865,0.9993752005420636
278,193,0.010309278350515464,0.0,0.004651051090296491,0.9993675436210785
279,193,0.010309278350515464,0.0,0.0046548452057948095,0.9993738623310348
280,193,0.010309278350515464,0.0,0.004649891945172836,0.9993770251629052
281,193,0.010309278350515464,0.0,0.00463916435049266,0.9993635917363864
282,193,0.010309278350515464,0.0,0.004622768190633304,0.9993765410722498
283,193,0.010309278350515464,0.0,0.004631852178063772,0.9993807291504452
284,193,0.010309278350515464,0.0,0.004629471484449398,0.9993719325512884
285,193,0.010309278350515464,0.0,0.004627070974229177,0.9993798352092719
286,193,0.010309278350515464,0.0,0.004646086028907861,0.9993443734354925
287,193,0.010309278350515464,0.0,0.004636720081363937,0.9993714340934235
288,193,0.010309278350515464,0.0,0.004631862245868003,0.9993676070760816
289,193,0.010309278350515464,0.0,0.004633600305879017,0.9993645803446163
290,193,0.010309278350515464,0.0,0.004636389009828587,0.9993638592283515
291,193,0.010309278350515464,0.0,0.004645103890048581,0.9993757026433847
292,193,0.010309278350515464,0.0,0.004650630582261372,0.9993760684020925
293,193,0.010309278350515464,0.0,0.0046496257154790485,0.9993799540344958
294,193,0.010309278350515464,0.0,0.004656426637331975,0.9993521556925812
295,193,0.010309278350515464,0.0,0.004655460748055064,0.9993856285865397
296,193,0.010309278350515464,0.0,0.004643578904430454,0.9994140709077713
297,193,0.010309278350515464,0.0,0.004645071621901573,0.999412337468738
298,193,0.010309278350515464,0.0,0.004645022238915787,0.9993977753323051
299,193,0.010309278350515464,0.0,0.004644979906171192,0.9993741440697741
300,193,0.010309278350515464,0.0,0.0046472755432020365,0.999375485950635
301,193,0.010309278350515464,0.0,0.004649611117276676,0.9993814781501138
302,193,0.010309278350515464,0.0,0.004649449222065687,0.999382031095988
303,193,0.010309278350515464,0.0,0.0046549783371005946,0.9993736986814441
304,193,0.010309278350515464,0.0,0.0046535538147096725,0.9993587232966792
305,193,0.010309278350515464,0.0,0.004662912420225165,0.9993803054782744
306,193,0.010309278350515464,0.0,0.004663807340495421,0.9993807427797703
307,193,0.010309278350515464,0.0,0.0046563874883662915,0.9993636634643114
308,193,0.010309278350515464,0.0,0.004654197089535975,0.9993807185009761
309,193,0.010309278350515464,0.0,0.004636718051529733,0.9993850594498415
310,193,0.010309278350515464,0.0,0.004633762307831241,0.9993844457937838
311,193,0.010309278350515464,0.0,0.004645410243694817,0.9993826379575115
312,193,0.010309278350515464,0.0,0.004647830520132894,0.9993793545650443
313,193,0.010309278350515464,0.0,0.004639991537839533,0.9993721738231529
314,193,0.010309278350515464,0.0,0.004633127452788002,0.9993787588634455
315,193,0.010309278350515464,0.0,0.004630265043206797,0.999380827840387
316,193,0.010309278350515464,0.0,0.004608934277706351,0.9993519286757364
317,193,0.010309278350515464,0.0,0.004611767732094331,0.9993562055505544
318,193,0.010309278350515464,0.0,0.0046234010762359265,0.9993600876767693
319,193,0.010309278350515464,0.0,0.004624850051182707,0.9993772040260526
320,193,0.010309278350515464,0.0,0.0046412412501927805,0.9993800855460858
321,193,0.010309278350515464,0.0,0.004637190253517062,0.9993986014080889
322,193,0.010309278350515464,0.0,0.004624503717301533,0.9994087862279477
323,193,0.010309278350515464,0.0,0.00462874576358429,0.9993887050677167
324,193,0.010309278350515464,0.0,0.0046589928364045,0.999415722325285
325,193,0.010309278350515464,0.0,0.004656114412007537,0.9993991389041414
326,193,0.010309278350515464,0.0,0.004651933323943248,0.999398005612767
327,193,0.010309278350515464,0.0,0.004648119428766984,0.9994299312965021
328,193,0.010309278350515464,0.0,0.004649187607696985,0.99944904197771
329,193,0.010309278350515464,0.0,0.004650793080322687,0.9994604688680531
330,193,0.010309278350515464,0.0,0.004655736097969518,0.9994548420097382
331,193,0.010309278350515464,0.0,0.004666176939620074,0.9994178166913179
332,193,0.010309278350515464,0.0,0.004661488686870633,0.9994368151692611
333,193,0.010309278350515464,0.0,0.004653783971567061,0.9994281642189772
334,193,0.010309278350515464,0.0,0.0046483127078952476,0.9994141490297508
335,193,0.010309278350515464,0.0,0.0046470691781697274,0.9994306128196317
336,193,0.010309278350515464,0.0,0.004634322167585944,0.9993778394405382
337,193,0.010309278350515464,0.0,0.004645799242663758,0.9993934730966487
338,193,0.010309278350515464,0.0,0.0046353356468543435,0.9994152660796664
339,193,0.010309278350515464,0.0,0.004615867325776602,0.9994121647229998
340,193,0.010309278350515464,0.0,0.0046141761807861155,0.9993549158942935
341,193,0.010309278350515464,0.0,0.004633794455946866,0.9993600997368896
342,193,0.010309278350515464,0.0,0.004646880462804691,0.999323761278595
343,193,0.010309278350515464,0.0,0.004649281389883391,0.9993280603235749
344,193,0.010309278350515464,0.0,0.004656450911838482,0.9993480749396775
345,193,0.010309278350515464,0.0,0.004685220075774717,0.999353119964092
346,193,0.010309278350515464,0.0,0.004689329140656954,0.9993437077544204
347,193,0.010309278350515464,0.0,0.004683129605400559,0.999337607110963
348,193,0.010309278350515464,0.0,0.004690326629647871,0.9993452591384183
349,193,0.010309278350515464,0.0,0.0046931262090190275,0.9993771788369993
350,193,0.010309278350515464,0.0,0.004692452111793028,0.9993552142586135
351,193,0.010309278350515464,0.0,0.004704646791780559,0.9993739792168261
352,193,0.010309278350515464,0.0,0.00470208061995142,0.9994126884989386
353,193,0.010309278350515464,0.0,0.0047014980805844975,0.9994088515585999
354,193,0.010309278350515464,0.0,0.004718497912021476,0.9993959227388968
355,193,0.010309278350515464,0.0,0.004723895440464164,0.9994045688960356
356,193,0.010309278350515464,0.0,0.004727863809923379,0.9994088794035136
357,193,0.010309278350515464,0.0,0.004766284985782189,0.9993959767159978
358,193,0.010309278350515464,0.0,0.004741710154087643,0.9994074703109237
359,193,0.010309278350515464,0.0,0.004745903911249211,0.9993767193072939
360,193,0.010309278350515464,0.0,0.004749393289124243,0.9993897718397535
361,193,0.010309278350515464,0.0,0.004746220810368908,0.9993944527954696
362,193,0.010309278350515464,0.0,0.004778220476277174,0.999396436434357
363,193,0.010309278350515464,0.0,0.004784691353541449,0.9994018940181121
364,193,0.010309278350515464,0.0,0.004792187916419716,0.9993910291139123
365,193,0.010309278350515464,0.0,0.004835789474722998,0.9994381174049881
366,193,0.010309278350515464,0.0,0.00482792408451219,0.9993972643621162
367,193,0.010309278350515464,0.0,0.004841848980239583,0.9993762362592302
368,193,0.010309278350515464,0.0,0.004836789589058385,0.9993775520518302
369,193,0.010309278350515464,0.0,0.004846330781890926,0.9993639232229877
370,193,0.010309278350515464,0.0,0.004845958015426536,0.9993698398566608
371,193,0.010309278350515464,0.0,0.00485245671094575,0.9993732401117376
372,193,0.010309278350515464,0.0,0.0048477457662201556,0.9993670669807687
373,193,0.010309278350515464,0.0,0.004853355371324839,0.9993720974980763
374,193,0.010309278350515464,0.0,0.0048440410497574415,0.9993664385923638
375,193,0.010309278350515464,0.0,0.00488047688285724,0.9993760416487076
376,193,0.010309278350515464,0.0,0.0048645410283283405,0.9993703257003901
377,193,0.010309278350515464,0.0,0.004874534960341841,0.999391934024856
378,193,0.010309278350515464,0.0,0.004891609533661453,0.9993619456791455
379,193,0.010309278350515464,0.0,0.004871486791036751,0.9994101264926712
380,193,0.010309278350515464,0.0,0.004884993908607692,0.99940552756558
381,193,0.010309278350515464,0.0,0.004893440229054406,0.9994062057073779
382,193,0.010309278350515464,0.0,0.004889793768147131,0.9994237022107991
383,193,0.010309278350515464,0.0,0.004908990619030337,0.9993988760602377
384,193,0.010309278350515464,0.0,0.004934985863418787,0.9994236640989658
385,193,0.010309278350515464,0.0,0.004952973555970535,0.9994137521269274
386,193,0.010309278350515464,0.0,0.004953617038003816,0.9994268660995766
387,193,0.010309278350515464,0.0,0.004948556290683475,0.9994596537691386
388,193,0.010309278350515464,0.0,0.004984830081990943,0.9994195918933882
389,193,0.010309278350515464,0.0,0.004987628488497535,0.9994315884247362
390,193,0.010309278350515464,0.0,0.004989744642044813,0.9994094012098869
391,193,0.010309278350515464,0.0,0.005012373717691845,0.9994042885973692
392,193,0.010309278350515464,0.0,0.0049932514917737396,0.9994346430047675
393,193,0.010309278350515464,0.0,0.0049949066803772375,0.9994574665636621
394,193,0.010309278350515464,0.0,0.005003573528765286,0.999413423112862
395,193,0.010309278350515464,0.0,0.005022621686394328,0.9993843798142136
396,193,0.010309278350515464,0.0,0.005012050656994678,0.9993892744423906
397,193,0.010309278350515464,0.0,0.005018452186961403,0.9993846403953375
