,num_edges,density,avg_clustering,average_weight,avg_curvature,Time,sp500
147,193,0.0103092783505154,0.0,0.0047558595870145,0.9366330145279824,2006-02-02,-0.005069443523725736
148,193,0.0103092783505154,0.0,0.0047701808354717,0.9344572913019346,2006-02-03,-0.002161513720556618
149,193,0.0103092783505154,0.0,0.0047948948965637,0.9363971483106329,2006-02-06,0.0011334592578591263
150,193,0.0103092783505154,0.0,0.0047924648086521,0.9385177792285159,2006-02-07,-0.0038591135291601297
151,193,0.0103092783505154,0.0,0.0047955699913337,0.9413660056139977,2006-02-08,0.0039279739968576255
152,193,0.0103092783505154,0.0,0.0047944336537547,0.9413872571022529,2006-02-09,-0.000721056759173333
153,193,0.0103092783505154,0.0,0.0047977251732914,0.9433188621790961,2006-02-10,0.0007895847757377616
154,193,0.0103092783505154,0.0,0.0048071593495756,0.9432032946695413,2006-02-13,-0.0007895847757377616
155,193,0.0103092783505154,0.0,0.0047949914341434,0.9443104797114805,2006-02-14,0.00457950599958501
156,193,0.0103092783505154,0.0,0.0048237346853327,0.942909014091216,2006-02-15,0.0015270915823211162
157,193,0.0103092783505154,0.0,0.0048168859679392,0.9407795601590925,2006-02-16,0.0032401223153115666
158,193,0.0103092783505154,0.0,0.0048181931672291,0.9394061289099145,2006-02-17,-0.0011784327845090203
159,193,0.0103092783505154,0.0,0.0048180836763387,0.9396672112813542,2006-02-21,-0.0010802880236204793
160,193,0.0103092783505154,0.0,0.0047969116656674,0.9394328690867392,2006-02-22,0.0026283299669418447
161,193,0.0103092783505154,0.0,0.0048104187253017,0.9454677094243934,2006-02-23,-0.0006387855985388047
162,193,0.0103092783505154,0.0,0.0048248229757465,0.9385636814903924,2006-02-24,0.0011088158736691778
163,193,0.0103092783505154,0.0,0.0048212765246265,0.942547244754953,2006-02-27,0.00016778219226964985
164,193,0.0103092783505154,0.0,0.0048066430414825,0.939419761675692,2006-02-28,-0.004145987308699972
165,193,0.0103092783505154,0.0,0.0048066834872379,0.9388086916525029,2006-03-01,0.0038439676489412378
166,193,0.0103092783505154,0.0,0.0048092936061991,0.9374140026273954,2006-03-02,-3.3539619817002375e-05
167,193,0.0103092783505154,0.0,0.0048303644858325,0.9391493991040525,2006-03-03,-0.0020191700487570685
168,193,0.0103092783505154,0.0,0.00481636545275,0.9348769246756358,2006-03-06,-0.0019945361983051413
169,193,0.0103092783505154,0.0,0.0048122566274917,0.935762786036922,2006-03-07,-0.000678069930555969
170,193,0.0103092783505154,0.0,0.0048361708895667,0.9384114842526152,2006-03-08,0.0009152538833026025
171,193,0.0103092783505154,0.0,0.004830302602988,0.9386756163384595,2006-03-09,-0.002922272673451909
172,193,0.0103092783505154,0.0,0.0048271267982337,0.9377437695113706,2006-03-10,0.0041058662706976445
173,193,0.0103092783505154,0.0,0.0048340639158422,0.9424690760426875,2006-03-13,0.0008098561054290521
174,193,0.0103092783505154,0.0,0.004814022828359,0.9407556136820593,2006-03-14,0.004527327160463557
175,193,0.0103092783505154,0.0,0.0048247949591751,0.9429480282692637,2006-03-15,0.0019306634724913785
176,193,0.0103092783505154,0.0,0.0048333150107014,0.9428018510033676,2006-03-16,0.0008958491049257944
177,193,0.0103092783505154,0.0,0.0048313681818867,0.940743123657111,2006-03-17,0.0003624390282968015
178,193,0.0103092783505154,0.0,0.0048369180694306,0.9403651724952584,2006-03-20,-0.0006988138478429828
179,193,0.0103092783505154,0.0,0.0048449215304524,0.9388043168371634,2006-03-21,-0.0027394343882833905
180,193,0.0103092783505154,0.0,0.004855335710385,0.9385166389019112,2006-03-22,0.00263966011438721
181,193,0.0103092783505154,0.0,0.0048749787227143,0.9394435888557499,2006-03-23,-0.0009003176077777564
182,193,0.0103092783505154,0.0,0.0048800625652812,0.9391270681460148,2006-03-24,0.00033358530685090315
183,193,0.0103092783505154,0.0,0.004875111742205,0.9388582459421185,2006-03-27,-0.0006341526249205032
184,193,0.0103092783505154,0.0,0.0048641784098905,0.9390485283288238,2006-03-28,-0.0026803647890585314
185,193,0.0103092783505154,0.0,0.0048536713767078,0.9402077377083278,2006-03-29,0.0027138099396453175
186,193,0.0103092783505154,0.0,0.0048511940024298,0.9376215310204384,2006-03-30,-0.0007689534550927579
187,193,0.0103092783505154,0.0,0.0048632697132395,0.9333247217523404,2006-03-31,0.00010032421102823541
188,193,0.0103092783505154,0.0,0.0048723974532211,0.9321743477622804,2006-04-03,-0.000334492623654592
189,193,0.0103092783505154,0.0,0.0048613167155373,0.9321398980152915,2006-04-04,0.0027695540695444887
190,193,0.0103092783505154,0.0,0.0048769370022584,0.9359418015233237,2006-04-05,0.0014943237736828596
191,193,0.0103092783505154,0.0,0.0048973472679424,0.9352749194712051,2006-04-06,-0.0004643063665168423
192,193,0.0103092783505154,0.0,0.0048844802447122,0.9366432475156834,2006-04-07,-0.004436072047542927
193,193,0.0103092783505154,0.0,0.0048898942746407,0.9326325763761045,2006-04-10,0.0006700204770622165
194,193,0.0103092783505154,0.0,0.0048885193106125,0.935457441320183,2006-04-11,-0.003697953232409068
195,193,0.0103092783505154,0.0,0.004898537122664,0.9385247417201582,2006-04-12,0.0008094498854551713
196,193,0.0103092783505154,0.0,0.0049083362657055,0.9387753508255476,2006-04-13,-0.000573192780432219
197,193,0.0103092783505154,0.0,0.004902857778892,0.9364561092037103,2006-04-17,-0.00016868691858840101
198,193,0.0103092783505154,0.0,0.0048811598182548,0.9353903740336477,2006-04-18,0.006831894447246745
199,193,0.0103092783505154,0.0,0.0048791999721113,0.9349856116635457,2006-04-19,0.0008300860232117735
200,193,0.0103092783505154,0.0,0.0048950198324247,0.9395496243600253,2006-04-20,0.0005964899756212283
201,193,0.0103092783505154,0.0,0.0049153364172702,0.9410536272131022,2006-04-21,6.608104127070469e-05
202,193,0.0103092783505154,0.0,0.0049356142264825,0.9400048675334609,2006-04-24,-0.0007955990393244683
203,193,0.0103092783505154,0.0,0.0049271156768981,0.9340549221475284,2006-04-25,-0.0017949867277005094
204,193,0.0103092783505154,0.0,0.0049544548731569,0.9363415745836384,2006-04-26,0.00010009298688062884
205,193,0.0103092783505154,0.0,0.0049420920713624,0.9381022713543719,2006-04-27,0.002093064604144157
206,193,0.0103092783505154,0.0,0.0049470385408702,0.9435237551582506,2006-04-28,0.0014559990368594455
207,193,0.0103092783505154,0.0,0.0049609481639597,0.9416947721924415,2006-05-01,-0.0035490636410036025
208,193,0.0103092783505154,0.0,0.0049977940418832,0.9429372811301501,2006-05-02,0.003251606646160532
209,193,0.0103092783505154,0.0,0.0050058167334743,0.9384664033731261,2006-05-03,-0.0016228806937834683
210,193,0.0103092783505154,0.0,0.005005300894151,0.9385234415179029,2006-05-04,0.0015567095331239234
211,193,0.0103092783505154,0.0,0.0049964319131216,0.940032077867769,2006-05-05,0.0038182637217114568
212,193,0.0103092783505154,0.0,0.0050045010124413,0.9406665518388191,2006-05-08,-0.0005245821201849132
213,193,0.0103092783505154,0.0,0.0050105323660658,0.9372464522409183,2006-05-09,0.0008522731287783358
214,193,0.0103092783505154,0.0,0.0050177486826647,0.9369545146462028,2006-05-10,-0.00022925574774501634
215,193,0.0103092783505154,0.0,0.0049983361698191,0.9354369790469373,2006-05-11,-0.005274212704808434
216,193,0.0103092783505154,0.0,0.0049772625090711,0.9346225969690568,2006-05-12,-0.005708608223003564
217,193,0.0103092783505154,0.0,0.0049942070877278,0.9371755005535702,2006-05-15,0.0008728968921292157
218,193,0.0103092783505154,0.0,0.004991557837224,0.942044820812439,2006-05-16,-0.0006378060327580926
219,193,0.0103092783505154,0.0,0.0049548385209538,0.9393193746386981,2006-05-17,-0.00834155153586491
220,193,0.0103092783505154,0.0,0.0049522348052352,0.9417765837609698,2006-05-18,-0.0021966980374090728
221,193,0.0103092783505154,0.0,0.0049487841002298,0.9412241136082502,2006-05-19,0.003051810966125057
222,193,0.0103092783505154,0.0,0.0049648813173489,0.9425943203190309,2006-05-22,-0.0033272615074824152
223,193,0.0103092783505154,0.0,0.0049608442195066,0.943523428728538,2006-05-23,-0.003318097795277808
224,193,0.0103092783505154,0.0,0.0049668242718792,0.9440223241975116,2006-05-24,0.0034557734696887277
225,193,0.0103092783505154,0.0,0.0049555432954866,0.9437057156102676,2006-05-25,0.00533703660908702
226,193,0.0103092783505154,0.0,0.0049522495565849,0.9408067429044934,2006-05-26,0.0022043212396036793
227,193,0.0103092783505154,0.0,0.0049203291594708,0.9440078902144516,2006-05-30,-0.007782444007604639
228,193,0.0103092783505154,0.0,0.0049093062007757,0.9419847142609227,2006-05-31,0.004829275523931198
229,193,0.0103092783505154,0.0,0.0048850758589035,0.9398625555928631,2006-06-01,0.004135522314249407
230,193,0.0103092783505154,0.0,0.004890826691689,0.9417723196550931,2006-06-02,0.000909924178500221
231,193,0.0103092783505154,0.0,0.0048694128658936,0.9417646025352927,2006-06-05,-0.00637580300507401
232,193,0.0103092783505154,0.0,0.0048701257503777,0.9429534568244005,2006-06-06,-0.0010603685144110475
233,193,0.0103092783505154,0.0,0.0048658787586673,0.939411651402684,2006-06-07,-0.003265898488522545
234,193,0.0103092783505154,0.0,0.0048622596954948,0.9401110251125371,2006-06-08,-0.0003796285061603566
235,193,0.0103092783505154,0.0,0.0048627020378887,0.9408844325821808,2006-06-09,-0.0013834805828667474
236,193,0.0103092783505154,0.0,0.004835861632357,0.9356948109351149,2006-06-12,-0.004737780456391505
237,193,0.0103092783505154,0.0,0.0048362724308626,0.9382689440532881,2006-06-13,-0.005073310132318154
238,193,0.0103092783505154,0.0,0.0048370085717941,0.9410819142852856,2006-06-14,0.0033536210757347806
239,193,0.0103092783505154,0.0,0.0048027892821989,0.9417856701507855,2006-06-15,0.009116893473037235
240,193,0.0103092783505154,0.0,0.0048030732967325,0.942573517477888,2006-06-16,-0.0031763080573676827
241,193,0.0103092783505154,0.0,0.0047932247108617,0.9415582616042548,2006-06-19,-0.0034278799575506724
242,193,0.0103092783505154,0.0,0.0047961418558518,0.9412987128828894,2006-06-20,0.0014724159826289274
243,193,0.0103092783505154,0.0,0.0047942209135434,0.9371202400009792,2006-06-21,0.003207924676994711
244,193,0.0103092783505154,0.0,0.0047915258093549,0.9376039849315508,2006-06-22,-0.0019148876540975301
245,193,0.0103092783505154,0.0,0.004791448771561,0.9358170971428659,2006-06-23,-6.968739298085502e-05
246,193,0.0103092783505154,0.0,0.0047816540286335,0.9348616904171504,2006-06-26,0.0019150147889008817
247,193,0.0103092783505154,0.0,0.004771254399077,0.9366596736260278,2006-06-27,-0.0037687317714356627
248,193,0.0103092783505154,0.0,0.0047804889334419,0.9415265761011662,2006-06-28,0.0029341095346773205
249,193,0.0103092783505154,0.0,0.0047413499599837,0.9403212515853697,2006-06-29,0.008685515439452507
250,193,0.0103092783505154,0.0,0.0047454962727936,0.9380126024129116,2006-06-30,3.419368741530704e-05
251,193,0.0103092783505154,0.0,0.0047473905958024,0.9366086744882673,2006-07-03,0.0017705806068728513
252,193,0.0103092783505154,0.0,0.0047557133290194,0.9402189325810212,2006-07-05,-0.002487836995864967
253,193,0.0103092783505154,0.0,0.0047572135121533,0.9373493233494465,2006-07-06,0.0012628277823567569
254,193,0.0103092783505154,0.0,0.0047561975832869,0.9392159361063324,2006-07-07,-0.0028378441392558074
255,193,0.0103092783505154,0.0,0.004758627373437,0.93963660065547,2006-07-10,0.0008225848345737585
256,193,0.0103092783505154,0.0,0.0047599109264169,0.9387195225923692,2006-07-11,0.0019129398295829603
257,193,0.0103092783505154,0.0,0.0047299277686508,0.9379067003375839,2006-07-12,-0.004660614127218743
258,193,0.0103092783505154,0.0,0.0047035595878161,0.9341718963365946,2006-07-13,-0.007121122223774812
259,193,0.0103092783505154,0.0,0.0047033057050689,0.936188555747954,2006-07-14,-0.0016844708324950108
260,193,0.0103092783505154,0.0,0.0047027979639208,0.9390800140774056,2006-07-17,-0.0006333511464262642
261,193,0.0103092783505154,0.0,0.0047165675807618,0.9353708641762624,2006-07-18,0.0022125912431081307
262,193,0.0103092783505154,0.0,0.0046760095237212,0.9321926365051982,2006-07-19,0.005984205222941741
263,193,0.0103092783505154,0.0,0.0046630548569808,0.9354922950934668,2006-07-20,-0.0029817056873155945
264,193,0.0103092783505154,0.0,0.0046943604356249,0.9395176667241477,2006-07-21,-0.0030724986088745965
265,193,0.0103092783505154,0.0,0.0046674301694009,0.9369915224006187,2006-07-24,0.007847279361001602
266,193,0.0103092783505154,0.0,0.0046633639598654,0.9356347075306651,2006-07-25,0.0015456403675100372
267,193,0.0103092783505154,0.0,0.0046638254002238,0.9348467025333009,2006-07-26,0.0005825200617108894
